Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
75;4990.945313;472.553223;5053.200000;300.000000;-62.254687;172.553223;183.440074;5021.000000;446.000000
76;4978.088379;468.536102;5068.800000;300.000000;-90.711621;168.536102;191.397534;5006.000000;437.000000
77;4952.051270;461.309082;5084.400000;300.000000;-132.348730;161.309082;208.654754;4975.000000;420.000000
78;4987.770020;478.865112;5100.000000;300.000000;-112.229980;178.865112;211.159411;5014.000000;464.000000
79;4991.984375;469.140564;5115.600000;300.000000;-123.615625;169.140564;209.497859;5024.000000;436.000000
80;4988.235352;458.674194;5131.200000;300.000000;-142.964648;158.674194;213.579940;5024.000000;405.000000
81;4996.651855;440.274719;5146.800000;300.000000;-150.148145;140.274719;205.478617;5046.000000;339.000000
82;5022.243652;460.758423;5162.300000;300.000000;-140.056348;160.758423;213.211283;5071.000000;403.000000
83;5024.942871;457.924133;5177.900000;300.000000;-152.957129;157.924133;219.854304;5077.000000;393.000000
84;5042.750488;444.224609;5193.500000;300.000000;-150.749512;144.224609;208.629224;5117.000000;338.000000
85;5034.677734;430.670105;5209.100000;300.000000;-174.422266;130.670105;217.939907;5117.000000;286.000000
86;5065.584473;456.971344;5224.700000;300.000000;-159.115527;156.971344;223.512313;5142.000000;375.000000
87;5065.584473;456.971344;5240.300000;300.000000;-174.715527;156.971344;234.873409;5142.000000;375.000000
88;5083.490723;457.608795;5255.800000;300.000000;-172.309277;157.608795;233.518777;5172.000000;369.000000
89;5092.188477;462.489166;5271.400000;300.000000;-179.211523;162.489166;241.908039;5181.000000;382.000000
90;5115.805664;485.128601;5287.000000;300.000000;-171.194336;185.128601;252.150946;5193.000000;444.000000
91;5118.934570;488.645447;5302.600000;300.000000;-183.665430;188.645447;263.287095;5194.000000;453.000000
92;5118.891113;468.237366;5318.200000;300.000000;-199.308887;168.237366;260.821478;5221.000000;388.000000
93;5124.518555;463.096985;5333.800000;300.000000;-209.281445;163.096985;265.328758;5240.000000;366.000000
94;5139.166504;478.302002;5349.400000;300.000000;-210.233496;178.302002;275.662342;5243.000000;411.000000
95;5193.473145;511.642456;5364.900000;300.000000;-171.426855;211.642456;272.359498;5291.000000;484.000000
96;5164.376465;482.487396;5380.500000;300.000000;-216.123535;182.487396;282.862214;5284.000000;410.000000
97;5139.995605;466.877991;5396.100000;300.000000;-256.104395;166.877991;305.675849;5264.000000;370.000000
98;5156.462891;468.917877;5411.700000;300.000000;-255.237109;168.917877;306.070631;5294.000000;366.000000
99;5189.108887;502.613464;5427.300000;300.000000;-238.191113;202.613464;312.709486;5297.000000;460.000000
100;5177.655273;486.467102;5442.900000;300.000000;-265.244727;186.467102;324.229464;5303.000000;415.000000
101;5246.629883;521.598206;5458.400000;300.000000;-211.770117;221.598206;306.516471;5375.000000;483.000000
102;5220.182617;489.597107;5474.000000;300.000000;-253.817383;189.597107;316.812763;5387.000000;394.000000
103;5250.493164;508.458160;5489.600000;300.000000;-239.106836;208.458160;317.217408;5410.000000;438.000000
104;5225.982422;490.909363;5505.200000;300.000000;-279.217578;190.909363;338.243759;5397.000000;394.000000
105;5237.252930;499.308716;5520.800000;300.000000;-283.547070;199.308716;346.587515;5402.000000;416.000000
106;5291.450195;536.851746;5536.400000;300.000000;-244.949805;236.851746;340.733263;5437.000000;500.000000
107;5278.739746;527.177124;5551.900000;300.000000;-273.160254;227.177124;355.282944;5430.000000;479.000000
108;5204.464844;478.036194;5567.500000;300.000000;-363.035156;178.036194;404.340712;5380.000000;362.000000
109;5301.242188;529.777344;5583.100000;300.000000;-281.857813;229.777344;363.650181;5473.000000;471.000000
110;5292.864258;512.954590;5598.700000;300.000000;-305.835742;212.954590;372.672991;5496.000000;418.000000
111;5280.247070;501.903564;5614.300000;300.000000;-334.052930;201.903564;390.328591;5497.000000;386.000000
112;5130.486328;433.667572;5629.900000;300.000000;-499.413672;133.667572;516.992297;5321.000000;228.000000
113;5526.788574;641.000000;5645.500000;300.000000;-118.711426;341.000000;361.072572;5738.000000;645.000000
114;5391.208008;542.703369;5661.000000;300.000000;-269.791992;242.703369;362.894812;5647.000000;441.000000
115;5415.585449;565.783997;5676.600000;300.000000;-261.014551;265.783997;372.518092;5644.000000;503.000000
116;5366.873535;536.935791;5692.200000;300.000000;-325.326465;236.935791;402.462269;5606.000000;441.000000
117;5403.460938;559.444458;5707.800000;300.000000;-304.339063;259.444458;399.917106;5632.000000;491.000000
118;5291.131836;496.268738;5723.400000;300.000000;-432.268164;196.268738;474.739068;5543.000000;349.000000
119;5267.673828;480.818726;5739.000000;300.000000;-471.326172;180.818726;504.820534;5535.000000;303.000000
120;5407.228516;551.195190;5754.500000;300.000000;-347.271484;251.195190;428.598306;5661.000000;459.000000
121;5295.453125;483.965393;5770.100000;300.000000;-474.646875;183.965393;509.051001;5600.000000;282.000000
122;5308.757813;499.275391;5785.700000;300.000000;-476.942187;199.275391;516.898957;5579.000000;342.000000
123;5336.104492;506.196106;5801.300000;300.000000;-465.195508;206.196106;508.845453;5626.000000;342.000000
124;5707.127930;749.310852;5816.900000;300.000000;-109.772070;449.310852;462.525836;5954.000000;797.000000
125;5553.385254;629.601318;5832.500000;300.000000;-279.114746;329.601318;431.905164;5805.000000;610.000000
126;5518.699707;597.783569;5848.100000;300.000000;-329.400293;297.783569;444.049104;5791.000000;539.000000
127;5357.748047;512.831421;5863.600000;300.000000;-505.851953;212.831421;548.801797;5658.000000;348.000000
128;5373.959961;511.310242;5879.200000;300.000000;-505.240039;211.310242;547.649080;5703.000000;322.000000
129;5707.572266;717.990723;5894.800000;300.000000;-187.227734;417.990723;458.007062;5977.000000;752.000000
130;5764.879883;803.415955;5910.400000;300.000000;-145.520117;503.415955;524.026457;6011.000000;862.000000
131;5327.806641;493.112976;5926.000000;300.000000;-598.193359;193.112976;628.592011;5652.000000;287.000000
132;5378.324707;512.341187;5941.600000;300.000000;-563.275293;212.341187;601.969962;5710.000000;322.000000
133;5414.603027;523.343323;5957.100000;300.000000;-542.496973;223.343323;586.672997;5758.000000;335.000000
134;5503.920898;560.051880;5972.700000;300.000000;-468.779102;260.051880;536.079123;5841.000000;416.000000
135;5577.867188;603.704285;5988.300000;300.000000;-410.432813;303.704285;510.579461;5888.000000;529.000000
136;5520.189941;571.424072;6003.900000;300.000000;-483.710059;271.424072;554.658857;5846.000000;449.000000
137;5730.716309;690.332764;6019.500000;300.000000;-288.783691;390.332764;485.546792;6031.000000;704.000000
138;5755.024414;732.785034;6035.100000;300.000000;-280.075586;432.785034;515.504820;6038.000000;772.000000
139;5503.967285;551.050903;6050.600000;300.000000;-546.632715;251.050903;601.526293;5862.000000;379.000000
140;5563.622070;592.711975;6066.200000;300.000000;-502.577930;292.711975;581.605430;5882.000000;500.000000
141;5581.402344;585.434326;6081.800000;300.000000;-500.397656;285.434326;576.082085;5924.000000;466.000000
142;5593.378906;588.963013;6097.400000;300.000000;-504.021094;288.963013;580.979247;5937.000000;473.000000
143;5548.375488;577.367371;6113.000000;300.000000;-564.624512;277.367371;629.073523;5884.000000;454.000000
144;5537.864746;560.561096;6128.600000;300.000000;-590.735254;260.561096;645.647137;5900.000000;395.000000
145;5520.292480;550.042847;6144.200000;300.000000;-623.907520;250.042847;672.147319;5893.000000;363.000000
146;5491.892090;526.286255;6159.700000;300.000000;-667.807910;226.286255;705.104867;5900.000000;279.000000
147;5831.308105;728.469360;6175.300000;300.000000;-343.991895;428.469360;549.469213;6141.000000;765.000000
148;5838.871094;701.896362;6190.900000;300.000000;-352.028906;401.896362;534.270565;6162.000000;722.000000
149;5870.256348;709.660522;6206.500000;300.000000;-336.243652;409.660522;529.982582;6194.000000;736.000000
150;5876.207520;708.349121;6222.100000;300.000000;-345.892480;408.349121;535.154756;6201.000000;734.000000
151;5859.360840;673.110596;6237.700000;300.000000;-378.339160;373.110596;531.368080;6197.000000;667.000000
152;5882.221191;680.003479;6253.200000;300.000000;-370.978809;380.003479;531.063010;6218.000000;682.000000
153;5910.491211;662.232544;6268.800000;300.000000;-358.308789;362.232544;509.507217;6252.000000;645.000000
154;5892.109863;674.466919;6284.400000;300.000000;-392.290137;374.466919;542.325571;6230.000000;671.000000
155;7052.419434;1420.406982;6300.000000;300.000000;752.419434;1120.406982;1349.609873;7195.000000;1794.000000
156;5915.020020;682.189758;6300.000000;300.000000;-384.979980;382.189758;542.474512;6250.000000;688.000000
157;5443.851074;489.095215;6312.100000;300.100000;-868.248926;188.995215;888.580547;5911.000000;142.000000
158;5482.155762;496.624390;6324.200000;300.200000;-842.044238;196.424390;864.650820;5952.000000;150.000000
159;5548.972168;508.877502;6336.400000;300.600000;-787.427832;208.277502;814.507280;6017.000000;166.000000
160;5486.916504;497.962311;6348.500000;301.000000;-861.583496;196.962311;883.810089;5956.000000;153.000000
161;5826.003418;594.393066;6360.600000;301.500000;-534.596582;292.893066;609.573502;6204.000000;437.000000
162;5984.191895;653.335388;6372.700000;302.200000;-388.508105;351.135388;523.674144;6320.000000;630.000000
163;6049.655762;693.202698;6384.800000;303.000000;-335.144238;390.202698;514.373216;6368.000000;721.000000
164;6058.708496;664.832886;6396.900000;303.900000;-338.191504;360.932886;494.617065;6379.000000;666.000000
165;6067.150391;679.765869;6408.900000;305.000000;-341.749609;374.765869;507.190548;6384.000000;698.000000
166;6051.284668;665.752686;6421.000000;306.100000;-369.715332;359.652686;515.790152;6373.000000;667.000000
167;6009.261230;639.485413;6433.100000;307.400000;-423.838770;332.085413;538.442220;6343.000000;597.000000
168;6001.845703;633.809021;6445.100000;308.800000;-443.254297;325.009021;549.641006;6338.000000;580.000000
169;6038.383301;619.990234;6457.100000;310.300000;-418.716699;309.690234;520.799112;6368.000000;543.000000
170;6052.305176;645.830750;6469.100000;312.000000;-416.794824;333.830750;534.004583;6376.000000;620.000000
171;6048.342285;624.507813;6481.100000;313.700000;-432.757715;310.807813;532.804595;6375.000000;559.000000
172;6010.316406;618.564331;6493.100000;315.600000;-482.783594;302.964331;569.971389;6347.000000;534.000000
173;5987.453613;600.263245;6505.100000;317.700000;-517.646387;282.563245;589.745512;6333.000000;466.000000
174;6046.614258;589.985229;6517.000000;319.800000;-470.385742;270.185229;542.459957;6377.000000;435.000000
175;5920.539063;585.173462;6528.900000;322.000000;-608.360937;263.173462;662.844855;6287.000000;401.000000
176;5984.397949;590.053467;6540.800000;324.400000;-556.402051;265.653467;616.567114;6333.000000;426.000000
177;6046.868164;601.559082;6552.700000;326.900000;-505.831836;274.659082;575.589661;6376.000000;480.000000
178;6041.947266;596.794434;6564.500000;329.500000;-522.552734;267.294434;586.947761;6373.000000;461.000000
179;6013.514648;559.960266;6576.300000;332.200000;-562.785352;227.760266;607.126091;6360.000000;305.000000
180;5907.983398;536.841858;6588.100000;335.100000;-680.116602;201.741858;709.407054;6299.000000;205.000000
181;6100.145996;571.684509;6599.800000;338.100000;-499.654004;233.584509;551.557655;6414.000000;369.000000
182;6074.205078;565.402466;6611.600000;341.200000;-537.394922;224.202466;582.288629;6398.000000;337.000000
183;6168.900391;580.448181;6623.200000;344.400000;-454.299609;236.048181;511.963748;6458.000000;423.000000
184;6257.801270;594.525208;6634.900000;347.700000;-377.098730;246.825208;450.695169;6517.000000;506.000000
185;6261.925781;580.501709;6646.500000;351.100000;-384.574219;229.401709;447.797358;6517.000000;451.000000
186;6252.585449;554.265320;6658.100000;354.700000;-405.514551;199.565320;451.960582;6507.000000;330.000000
187;6287.030762;585.738770;6669.700000;358.400000;-382.669238;227.338770;445.105226;6534.000000;481.000000
188;6232.309570;572.085632;6681.200000;362.200000;-448.890430;209.885632;495.534657;6497.000000;405.000000
189;6279.885742;578.865601;6692.700000;366.100000;-412.814258;212.765601;464.418790;6528.000000;450.000000
190;6293.629395;575.921448;6704.100000;370.100000;-410.470605;205.821448;459.182520;6536.000000;442.000000
191;6302.054199;583.265198;6715.500000;374.200000;-413.445801;209.065198;463.298702;6543.000000;476.000000
192;6301.155762;581.408020;6726.800000;378.500000;-425.644238;202.908020;471.534391;6542.000000;468.000000
193;6271.079590;571.538696;6738.100000;382.800000;-467.020410;188.738696;503.716546;6521.000000;415.000000
194;6322.695801;566.900940;6749.400000;387.300000;-426.704199;179.600940;462.961090;6552.000000;412.000000
195;6364.071777;592.692688;6760.600000;391.900000;-396.528223;200.792688;444.468598;6585.000000;534.000000
196;6328.494141;546.012451;6771.800000;396.600000;-443.305859;149.412451;467.807830;6551.000000;315.000000
197;6315.562988;550.040344;6782.900000;401.500000;-467.337012;148.540344;490.375485;6544.000000;330.000000
198;6329.955078;546.742004;6794.000000;406.400000;-464.044922;140.342004;484.802607;6552.000000;319.000000
199;6281.738281;542.746277;6805.000000;411.400000;-523.261719;131.346277;539.494829;6523.000000;285.000000
200;6304.575195;523.947571;6816.000000;416.600000;-511.424805;107.347571;522.569452;6535.000000;205.000000
201;6319.516602;541.606140;6826.900000;421.900000;-507.383398;119.706140;521.313220;6545.000000;291.000000
202;6291.397949;444.623413;6837.800000;427.200000;-546.402051;17.423413;546.679775;6540.000000;-104.000000
203;6359.662598;530.414124;6848.600000;432.700000;-488.937402;97.714124;498.605890;6567.000000;250.000000
204;6411.790039;537.022827;6859.300000;438.300000;-447.509961;98.722827;458.269966;6599.000000;300.000000
205;6410.387695;536.330505;6870.000000;444.000000;-459.612305;92.330505;468.794617;6598.000000;296.000000
206;6475.285156;537.034302;6880.700000;449.800000;-405.414844;87.234302;414.693886;6638.000000;325.000000
207;6495.520020;534.668823;6891.200000;455.800000;-395.679980;78.868823;403.463676;6650.000000;321.000000
208;6486.902344;529.123840;6901.700000;461.800000;-414.797656;67.323840;420.225648;6643.000000;288.000000
209;6500.474121;527.351685;6912.200000;467.900000;-411.725879;59.451685;415.996036;6651.000000;284.000000
210;6486.570313;529.905701;6922.600000;474.100000;-436.029688;55.805701;439.586356;6643.000000;292.000000
211;6524.135742;519.818481;6932.900000;480.500000;-408.764258;39.318481;410.650900;6664.000000;253.000000
212;6581.145020;529.487671;6943.200000;486.900000;-362.054980;42.587671;364.551119;6704.000000;331.000000
213;6622.097168;548.999878;6953.400000;493.500000;-331.302832;55.499878;335.919340;6741.000000;457.000000
214;6616.418945;542.552795;6963.500000;500.100000;-347.081055;42.452795;349.667697;6734.000000;421.000000
215;6626.634766;526.179138;6973.600000;506.900000;-346.965234;19.279138;347.500445;6734.000000;334.000000
216;6666.911621;528.427307;6983.600000;513.700000;-316.688379;14.727307;317.030634;6764.000000;368.000000
217;6665.123047;535.521057;6993.500000;520.700000;-328.376953;14.821057;328.711252;6766.000000;408.000000
218;6647.998047;534.646118;7003.400000;527.800000;-355.401953;6.846118;355.467885;6753.000000;394.000000
219;6667.004395;536.776245;7013.200000;534.900000;-346.195605;1.876245;346.200690;6768.000000;416.000000
220;6677.257813;519.931458;7022.900000;542.200000;-345.642187;-22.268542;346.358788;6768.000000;322.000000
221;6718.618164;513.703003;7032.500000;549.500000;-313.881836;-35.796997;315.916495;6797.000000;304.000000
222;6795.418457;532.581177;7042.100000;557.000000;-246.681543;-24.418823;247.887197;6870.000000;463.000000
223;6807.856934;530.060120;7051.600000;564.500000;-243.743066;-34.439880;246.164148;6880.000000;456.000000
224;6872.537109;525.712646;7061.000000;572.100000;-188.462891;-46.387354;194.087732;6941.000000;468.000000
225;6786.637695;519.882141;7070.300000;579.900000;-283.662305;-60.017859;289.942143;6856.000000;382.000000
226;6879.125977;535.851196;7079.600000;587.700000;-200.474023;-51.848804;207.070356;6952.000000;524.000000
227;6963.059570;542.674744;7088.700000;595.600000;-125.640430;-52.925256;136.332683;7052.000000;591.000000
228;6804.196289;518.453857;7097.800000;603.600000;-293.603711;-85.146143;305.700842;6871.000000;383.000000
229;6978.161133;566.879211;7106.900000;611.700000;-128.738867;-44.820789;136.318007;7074.000000;671.000000
230;6964.638672;560.758057;7115.800000;619.900000;-151.161328;-59.141943;162.319181;7056.000000;650.000000
231;6990.534668;558.353088;7124.600000;628.200000;-134.065332;-69.846912;151.169125;7091.000000;652.000000
232;7000.322754;595.221802;7133.400000;636.600000;-133.077246;-41.378198;139.361791;7103.000000;740.000000
233;6915.785645;526.245667;7142.100000;645.100000;-226.314355;-118.854333;255.625781;6989.000000;495.000000
234;6976.035156;561.165649;7150.700000;653.600000;-174.664844;-92.434351;197.615578;7071.000000;655.000000
235;7007.184082;616.960999;7159.200000;662.300000;-152.015918;-45.339001;158.633112;7110.000000;780.000000
236;6978.897461;574.466125;7167.600000;671.000000;-188.702539;-96.533875;211.960933;7075.000000;690.000000
237;6998.219238;565.970764;7175.900000;679.800000;-177.680762;-113.829236;211.015516;7102.000000;675.000000
238;7021.121094;597.772339;7184.200000;688.700000;-163.078906;-90.927661;186.715209;7133.000000;750.000000
239;7003.481445;559.304932;7192.300000;697.600000;-188.818555;-138.295068;234.046945;7110.000000;659.000000
240;7050.520996;622.946411;7200.400000;706.700000;-149.879004;-83.753589;171.692689;7175.000000;799.000000
241;7025.024902;570.383240;7208.300000;715.800000;-183.275098;-145.416760;233.956824;7143.000000;694.000000
242;7028.804199;608.590332;7216.200000;725.000000;-187.395801;-116.409668;220.609150;7143.000000;771.000000
243;6957.124023;555.869629;7224.000000;734.300000;-266.875977;-178.430371;321.029881;7046.000000;633.000000
244;6872.847168;506.926331;7231.700000;743.700000;-358.852832;-236.773669;429.926884;6933.000000;343.000000
245;7073.774902;603.037292;7239.300000;753.200000;-165.525098;-150.162708;223.489142;7224.000000;772.000000
246;7018.322266;542.927368;7246.800000;762.700000;-228.477734;-219.772632;317.020638;7134.000000;614.000000
247;7015.926270;538.432983;7254.200000;772.300000;-238.273730;-233.867017;333.868465;7130.000000;597.000000
248;7202.170410;816.694946;7261.500000;782.000000;-59.329590;34.694946;68.729466;7432.000000;1043.000000
249;6976.161621;510.926636;7268.700000;791.700000;-292.538379;-280.773364;405.477971;7063.000000;436.000000
250;7235.939941;882.362610;7275.800000;801.500000;-39.860059;80.862610;90.153125;7499.000000;1114.000000
251;7095.622559;625.161621;7282.800000;811.400000;-187.177441;-186.238379;264.045694;7262.000000;812.000000
252;7068.030273;595.320740;7289.700000;821.400000;-221.669727;-226.079260;316.621698;7215.000000;757.000000
253;7102.373535;636.751282;7296.500000;831.400000;-194.126465;-194.648718;274.905816;7272.000000;830.000000
254;7105.555664;686.433716;7303.200000;841.500000;-197.644336;-155.066284;251.214721;7256.000000;893.000000
255;7095.581543;645.096619;7309.800000;851.700000;-214.218457;-206.603381;297.614691;7253.000000;840.000000
256;7092.553711;607.599731;7316.300000;861.900000;-223.746289;-254.300269;338.719690;7263.000000;784.000000
257;7111.240723;616.275085;7322.700000;872.200000;-211.459277;-255.924915;331.982813;7305.000000;802.000000
258;7115.761719;672.885376;7329.000000;882.600000;-213.238281;-209.714624;299.083246;7285.000000;879.000000
259;7142.541016;740.811157;7335.200000;893.000000;-192.658984;-152.188843;245.517674;7312.000000;958.000000
260;7144.709961;860.894592;7341.200000;903.500000;-196.490039;-42.605408;201.056102;7262.000000;1076.000000
261;7184.008789;924.479065;7347.200000;914.100000;-163.191211;10.379065;163.520935;7316.000000;1148.000000
262;7183.955566;982.720276;7353.100000;924.700000;-169.144434;58.020276;178.818880;7297.000000;1215.000000
263;7189.105957;953.299133;7358.800000;935.300000;-169.694043;17.999133;170.645941;7316.000000;1181.000000
264;7176.423340;914.542419;7364.500000;946.100000;-188.076660;-31.557581;190.705823;7304.000000;1136.000000
265;7198.098145;923.880066;7370.000000;956.800000;-171.901855;-32.919934;175.025627;7348.000000;1150.000000
266;7192.029297;953.669800;7375.500000;967.700000;-183.470703;-14.030200;184.006373;7322.000000;1182.000000
267;6404.679688;207.003906;7380.800000;978.600000;-976.120313;-771.596094;1244.255358;6788.000000;-1272.000000
268;7202.081055;990.823181;7386.000000;989.500000;-183.918945;1.323181;183.923705;7331.000000;1229.000000
269;7248.427246;1219.062256;7391.100000;1000.500000;-142.672754;218.562256;261.007614;7427.000000;1604.000000
270;7176.794922;919.190369;7396.100000;1011.500000;-219.305078;-92.309631;237.940718;7303.000000;1141.000000
271;7177.765137;932.919373;7401.000000;1022.600000;-223.234863;-89.680627;240.575184;7300.000000;1156.000000
272;7180.703125;884.756409;7405.700000;1033.800000;-224.996875;-149.043591;269.884394;7326.000000;1106.000000
