Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
26;4452.176285;347.841954;4289.600000;300.000000;162.576285;47.841954;169.469469;4346.000000;400.000000
27;4428.751802;329.945791;4305.200000;300.000000;123.551802;29.945791;127.129061;4321.000000;382.000000
28;4470.915699;322.311008;4320.800000;300.000000;150.115699;22.311008;151.764634;4366.000000;375.000000
29;4532.594490;342.744720;4336.400000;300.000000;196.194490;42.744720;200.796885;4432.000000;396.000000
30;4513.004494;330.883062;4351.900000;300.000000;161.104494;30.883062;164.037866;4411.000000;384.000000
31;4523.161697;372.055542;4367.500000;300.000000;155.661697;72.055542;171.530071;4422.000000;425.000000
32;4535.421324;332.620525;4383.100000;300.000000;152.321324;32.620525;155.775108;4435.000000;386.000000
33;4541.006756;338.603854;4398.700000;300.000000;142.306756;38.603854;147.449891;4441.000000;392.000000
34;4595.246172;277.271891;4414.300000;300.000000;180.946172;-22.728109;182.367991;4499.000000;332.000000
35;4548.381758;363.674998;4429.900000;300.000000;118.481758;63.674998;134.508112;4449.000000;417.000000
36;4565.984774;384.503281;4445.500000;300.000000;120.484774;84.503281;147.164483;4468.000000;438.000000
37;4584.566259;390.250146;4461.000000;300.000000;123.566259;90.250146;153.015389;4488.000000;444.000000
38;4570.394325;577.163368;4476.600000;300.000000;93.794325;277.163368;292.603671;4475.000000;633.000000
39;4580.151558;345.160210;4492.200000;300.000000;87.951558;45.160210;98.868201;4483.000000;399.000000
40;4578.437519;289.625359;4507.800000;300.000000;70.637519;-10.374641;71.395324;4481.000000;344.000000
41;4621.850681;376.735461;4523.400000;300.000000;98.450681;76.735461;124.823346;4528.000000;431.000000
42;4602.415609;361.958420;4539.000000;300.000000;63.415609;61.958420;88.658814;4507.000000;416.000000
43;4616.559649;323.563492;4554.500000;300.000000;62.059649;23.563492;66.382514;4522.000000;378.000000
44;4625.792027;339.563692;4570.100000;300.000000;55.692027;39.563692;68.314622;4532.000000;394.000000
45;4648.225164;316.140997;4585.700000;300.000000;62.525164;16.140997;64.574980;4556.000000;371.000000
46;4651.949358;315.090644;4601.300000;300.000000;50.649358;15.090644;52.849645;4560.000000;370.000000
47;4665.765524;338.077855;4616.900000;300.000000;48.865524;38.077855;61.949677;4575.000000;393.000000
48;4674.364471;290.621459;4632.500000;300.000000;41.864471;-9.378541;42.902109;4584.000000;346.000000
49;4698.623228;264.066625;4648.100000;300.000000;50.523228;-35.933375;61.998420;4610.000000;320.000000
50;4726.431513;276.958108;4663.600000;300.000000;62.831513;-23.041892;66.923298;4640.000000;333.000000
51;4751.538706;263.574743;4679.200000;300.000000;72.338706;-36.425257;80.991899;4667.000000;320.000000
52;4703.363228;223.383093;4694.800000;300.000000;8.563228;-76.616907;77.093964;4615.000000;280.000000
53;4727.426720;260.758102;4710.400000;300.000000;17.026720;-39.241898;42.776579;4641.000000;317.000000
54;4764.396143;285.678470;4726.000000;300.000000;38.396143;-14.321530;40.980117;4681.000000;342.000000
55;4819.701147;311.287773;4741.600000;300.000000;78.101147;11.287773;78.912629;4741.000000;368.000000
56;4818.705082;319.321239;4757.100000;300.000000;61.605082;19.321239;64.563894;4740.000000;376.000000
57;4812.862158;225.566554;4772.700000;300.000000;40.162158;-74.433446;84.577401;4733.000000;283.000000
58;4845.009184;264.771938;4788.300000;300.000000;56.709184;-35.228062;66.760376;4768.000000;322.000000
59;4853.252792;273.773468;4803.900000;300.000000;49.352792;-26.226532;55.888542;4777.000000;331.000000
60;4900.011635;302.490199;4819.500000;300.000000;80.511635;2.490199;80.550136;4828.000000;360.000000
61;4897.937536;323.525119;4835.100000;300.000000;62.837536;23.525119;67.096849;4826.000000;381.000000
62;4937.392616;330.123639;4850.600000;300.000000;86.792616;30.123639;91.871605;4869.000000;388.000000
63;4906.877232;258.214438;4866.200000;300.000000;40.677232;-41.785562;58.315267;4835.000000;316.000000
64;4943.376303;291.078722;4881.800000;300.000000;61.576303;-8.921278;62.219211;4875.000000;349.000000
65;4953.533506;286.982346;4897.400000;300.000000;56.133506;-13.017654;57.623171;4886.000000;345.000000
66;4919.010258;330.305493;4913.000000;300.000000;6.010258;30.305493;30.895729;4849.000000;388.000000
67;4935.580301;328.146958;4928.600000;300.000000;6.980301;28.146958;28.999584;4867.000000;386.000000
68;4926.141930;347.173941;4944.200000;300.000000;-18.058070;47.173941;50.512124;4857.000000;405.000000
69;4930.985785;328.191769;4959.700000;300.000000;-28.714215;28.191769;40.240303;4862.000000;386.000000
70;5004.011822;352.339268;4975.300000;300.000000;28.711822;52.339268;59.697300;4942.000000;411.000000
71;5020.097780;374.951506;4990.900000;300.000000;29.197780;74.951506;80.437793;4960.000000;434.000000
72;5037.678051;411.231780;5006.500000;300.000000;31.178051;111.231780;115.518742;4980.000000;471.000000
73;5020.115805;373.962629;5022.100000;300.000000;-1.984195;73.962629;73.989239;4960.000000;433.000000
74;5036.765242;411.242402;5037.700000;300.000000;-0.934758;111.242402;111.246329;4979.000000;471.000000
75;5075.582170;386.206377;5053.200000;300.000000;22.382170;86.206377;89.064588;5021.000000;446.000000
76;5062.069845;377.473247;5068.800000;300.000000;-6.730155;77.473247;77.765024;5006.000000;437.000000
77;5034.056854;360.956633;5084.400000;300.000000;-50.343146;60.956633;79.057849;4975.000000;420.000000
78;5068.837595;403.995430;5100.000000;300.000000;-31.162405;103.995430;108.564014;5014.000000;464.000000
79;5078.512859;376.316750;5115.600000;300.000000;-37.087141;76.316750;84.851060;5024.000000;436.000000
80;5079.083633;345.663750;5131.200000;300.000000;-52.116367;45.663750;69.291368;5024.000000;405.000000
81;5100.245190;279.831576;5146.800000;300.000000;-46.554810;-20.168424;50.735744;5046.000000;339.000000
82;5121.990395;343.290567;5162.300000;300.000000;-40.309605;43.290567;59.151818;5071.000000;403.000000
83;5127.642345;333.338249;5177.900000;300.000000;-50.257655;33.338249;60.309789;5077.000000;393.000000
84;5165.051222;278.383577;5193.500000;300.000000;-28.448778;-21.616423;35.729578;5117.000000;338.000000
85;5165.832710;226.350689;5209.100000;300.000000;-43.267290;-73.649311;85.418261;5117.000000;286.000000
86;5187.157345;315.013182;5224.700000;300.000000;-37.542655;15.013182;40.433236;5142.000000;375.000000
87;5187.157345;315.013182;5240.300000;300.000000;-53.142655;15.013182;55.222617;5142.000000;375.000000
88;5214.545059;308.860302;5255.800000;300.000000;-41.254941;8.860302;42.195676;5172.000000;369.000000
89;5222.463799;321.677756;5271.400000;300.000000;-48.936201;21.677756;53.522677;5181.000000;382.000000
90;5231.984138;382.677484;5287.000000;300.000000;-55.015862;82.677484;99.309170;5193.000000;444.000000
91;5232.675076;391.493368;5302.600000;300.000000;-69.924924;91.493368;115.154381;5194.000000;453.000000
92;5258.628130;327.335179;5318.200000;300.000000;-59.571870;27.335179;65.544029;5221.000000;388.000000
93;5276.317406;305.456078;5333.800000;300.000000;-57.482594;5.456078;57.740951;5240.000000;366.000000
94;5278.041744;349.856150;5349.400000;300.000000;-71.358256;49.856150;87.049620;5243.000000;411.000000
95;5319.529295;420.904934;5364.900000;300.000000;-45.370705;120.904934;129.137539;5291.000000;484.000000
96;5315.149784;348.578954;5380.500000;300.000000;-65.350216;48.578954;81.428284;5284.000000;410.000000
97;5297.973347;309.268391;5396.100000;300.000000;-98.126653;9.268391;98.563397;5264.000000;370.000000
98;5325.209999;305.135751;5411.700000;300.000000;-86.490001;5.135751;86.642346;5294.000000;366.000000
99;5325.604820;397.461498;5427.300000;300.000000;-101.695180;97.461498;140.856853;5297.000000;460.000000
100;5332.190180;353.358078;5442.900000;300.000000;-110.709820;53.358078;122.897310;5303.000000;415.000000
101;5395.181322;419.201338;5458.400000;300.000000;-63.218678;119.201338;134.927982;5375.000000;483.000000
102;5408.474779;332.186723;5474.000000;300.000000;-65.525221;32.186723;73.003696;5387.000000;394.000000
103;5427.964354;375.123489;5489.600000;300.000000;-61.635646;75.123489;97.172483;5410.000000;438.000000
104;5417.478848;332.127500;5505.200000;300.000000;-87.721152;32.127500;93.419360;5397.000000;394.000000
105;5421.389294;353.671145;5520.800000;300.000000;-99.410706;53.671145;112.973804;5402.000000;416.000000
106;5450.294495;435.149860;5536.400000;300.000000;-86.105505;135.149860;160.248691;5437.000000;500.000000
107;5444.690180;414.867818;5551.900000;300.000000;-107.209820;114.867818;157.125941;5430.000000;479.000000
108;5402.965736;300.716650;5567.500000;300.000000;-164.534264;0.716650;164.535824;5380.000000;362.000000
109;5483.486938;406.774879;5583.100000;300.000000;-99.613062;106.774879;146.026151;5473.000000;471.000000
110;5505.732107;355.044973;5598.700000;300.000000;-92.967893;55.044973;108.041557;5496.000000;418.000000
111;5507.556438;323.730361;5614.300000;300.000000;-106.743562;23.730361;109.349522;5497.000000;386.000000
112;5352.267694;167.391264;5629.900000;300.000000;-277.632306;-132.608736;307.676411;5321.000000;228.000000
113;5712.146330;570.539278;5645.500000;300.000000;66.646330;270.539278;278.627411;5738.000000;645.000000
114;5639.883327;376.547062;5661.000000;300.000000;-21.116673;76.547062;79.406339;5647.000000;441.000000
115;5634.962654;436.406386;5676.600000;300.000000;-41.637346;136.406386;142.619671;5644.000000;503.000000
116;5603.346491;376.782489;5692.200000;300.000000;-88.853509;76.782489;117.432945;5606.000000;441.000000
117;5624.739361;424.947703;5707.800000;300.000000;-83.060639;124.947703;150.036656;5632.000000;491.000000
118;5549.829769;287.181365;5723.400000;300.000000;-173.570231;-12.818635;174.042933;5543.000000;349.000000
119;5543.852091;241.791880;5739.000000;300.000000;-195.147909;-58.208120;203.644032;5535.000000;303.000000
120;5651.705647;393.886685;5754.500000;300.000000;-102.794353;93.886685;139.217056;5661.000000;459.000000
121;5602.671003;220.847118;5770.100000;300.000000;-167.428997;-79.152882;185.196241;5600.000000;282.000000
122;5582.269907;280.164528;5785.700000;300.000000;-203.430093;-19.835472;204.394835;5579.000000;342.000000
123;5624.308491;280.013430;5801.300000;300.000000;-176.991509;-19.986570;178.116415;5626.000000;342.000000
124;5893.273115;708.890784;5816.900000;300.000000;76.373115;408.890784;415.962169;5954.000000;797.000000
125;5772.866821;536.933309;5832.500000;300.000000;-59.633179;236.933309;244.322551;5805.000000;610.000000
126;5763.743448;469.771278;5848.100000;300.000000;-84.356552;169.771278;189.574035;5791.000000;539.000000
127;5652.706861;285.807288;5863.600000;300.000000;-210.893139;-14.192712;211.370170;5658.000000;348.000000
128;5693.622780;260.153604;5879.200000;300.000000;-185.577220;-39.846396;189.806849;5703.000000;322.000000
129;5915.994215;667.341471;5894.800000;300.000000;21.194215;367.341471;367.952376;5977.000000;752.000000
130;5938.727331;767.203331;5910.400000;300.000000;28.327331;467.203331;468.061310;6011.000000;862.000000
131;5649.082232;225.720119;5926.000000;300.000000;-276.917768;-74.279881;286.707082;5652.000000;287.000000
132;5699.861383;260.139370;5941.600000;300.000000;-241.738617;-39.860630;245.002915;5710.000000;322.000000
133;5742.189217;272.802079;5957.100000;300.000000;-214.910783;-27.197921;216.624956;5758.000000;335.000000
134;5812.952328;351.430249;5972.700000;300.000000;-159.747672;51.430249;167.822494;5841.000000;416.000000
135;5849.690437;459.579921;5988.300000;300.000000;-138.609563;159.579921;211.372567;5888.000000;529.000000
136;5816.078711;383.255374;6003.900000;300.000000;-187.821289;83.255374;205.446572;5846.000000;449.000000
137;5965.825796;622.487855;6019.500000;300.000000;-53.674204;322.487855;326.924053;6031.000000;704.000000
138;5967.858267;684.961331;6035.100000;300.000000;-67.241733;384.961331;390.789812;6038.000000;772.000000
139;5832.916975;315.493584;6050.600000;300.000000;-217.683025;15.493584;218.233706;5862.000000;379.000000
140;5845.698452;431.975555;6066.200000;300.000000;-220.501548;131.975555;256.979532;5882.000000;500.000000
141;5884.155321;399.225497;6081.800000;300.000000;-197.644679;99.225497;221.154060;5924.000000;466.000000
142;5895.291853;405.869651;6097.400000;300.000000;-202.108147;105.869651;228.158029;5937.000000;473.000000
143;5849.416208;387.891304;6113.000000;300.000000;-263.583792;87.891304;277.851213;5884.000000;454.000000
144;5865.894842;330.909240;6128.600000;300.000000;-262.705158;30.909240;264.517260;5900.000000;395.000000
145;5860.917521;299.865067;6144.200000;300.000000;-283.282479;-0.134933;283.282512;5893.000000;363.000000
146;5870.020723;217.683578;6159.700000;300.000000;-289.679277;-82.316422;301.147932;5900.000000;279.000000
147;6057.592106;677.363026;6175.300000;300.000000;-117.707894;377.363026;395.294829;6141.000000;765.000000
148;6078.469992;637.748837;6190.900000;300.000000;-112.430008;337.748837;355.970201;6162.000000;722.000000
149;6105.266333;650.269210;6206.500000;300.000000;-101.233667;350.269210;364.604958;6194.000000;736.000000
150;6111.443138;648.366630;6222.100000;300.000000;-110.656862;348.366630;365.519151;6201.000000;734.000000
151;6112.132359;586.732382;6237.700000;300.000000;-125.567641;286.732382;313.021870;6197.000000;667.000000
152;6129.389906;600.409448;6253.200000;300.000000;-123.810094;300.409448;324.922723;6218.000000;682.000000
153;6161.044264;565.936106;6268.800000;300.000000;-107.755736;265.936106;286.937818;6252.000000;645.000000
154;6140.440607;590.156043;6284.400000;300.000000;-143.959393;290.156043;323.905597;6230.000000;671.000000
155;6832.714462;1514.046907;6300.000000;300.000000;532.714462;1214.046907;1325.780748;7195.000000;1794.000000
156;6156.669474;605.664539;6300.000000;300.000000;-143.330526;305.664539;337.601022;6250.000000;688.000000
157;5883.739471;81.729448;6312.100000;300.100000;-428.360529;-218.370552;480.810192;5911.000000;142.000000
158;5919.940710;89.897096;6324.200000;300.200000;-404.259290;-210.302904;455.689461;5952.000000;150.000000
159;5977.078199;106.113589;6336.400000;300.600000;-359.321801;-194.486411;408.579393;6017.000000;166.000000
160;5923.408270;92.909968;6348.500000;301.000000;-425.091730;-208.090032;473.291074;5956.000000;153.000000
161;6130.724573;370.526862;6360.600000;301.500000;-229.875427;69.026862;240.015457;6204.000000;437.000000
162;6220.680285;551.562434;6372.700000;302.200000;-152.019715;249.362434;292.047287;6320.000000;630.000000
163;6256.129217;634.909487;6384.800000;303.000000;-128.670783;331.909487;355.977637;6368.000000;721.000000
164;6269.212389;584.396160;6396.900000;303.900000;-127.687611;280.496160;308.191858;6379.000000;666.000000
165;6271.407080;613.737845;6408.900000;305.000000;-137.492920;308.737845;337.969467;6384.000000;698.000000
166;6263.989592;585.359895;6421.000000;306.100000;-157.010408;279.259895;320.372217;6373.000000;667.000000
167;6242.531490;520.785266;6433.100000;307.400000;-190.568510;213.385266;286.093741;6343.000000;597.000000
168;6239.234734;504.978490;6445.100000;308.800000;-205.865266;196.178490;284.370371;6338.000000;580.000000
169;6267.309093;470.258689;6457.100000;310.300000;-189.790907;159.958689;248.208320;6368.000000;543.000000
170;6269.558287;541.943228;6469.100000;312.000000;-199.541713;229.943228;304.451611;6376.000000;620.000000
171;6272.407866;485.196984;6481.100000;313.700000;-208.692134;171.496984;270.117794;6375.000000;559.000000
172;6249.691486;461.905360;6493.100000;315.600000;-243.408514;146.305360;283.994653;6347.000000;534.000000
173;6241.338873;397.824562;6505.100000;317.700000;-263.761127;80.124562;275.662615;6333.000000;466.000000
174;6281.090927;368.327487;6517.000000;319.800000;-235.909073;48.527487;240.848516;6377.000000;435.000000
175;6204.731226;335.982585;6528.900000;322.000000;-324.168774;13.982585;324.470194;6287.000000;401.000000
176;6243.432283;359.814513;6540.800000;324.400000;-297.367717;35.414513;299.469108;6333.000000;426.000000
177;6277.793741;410.971570;6552.700000;326.900000;-274.906259;84.071570;287.474312;6376.000000;480.000000
178;6276.238489;393.004417;6564.500000;329.500000;-288.261511;63.504417;295.173694;6373.000000;461.000000
179;6272.738314;243.614602;6576.300000;332.200000;-303.561686;-88.585398;316.223133;6360.000000;305.000000
180;6223.753023;145.877445;6588.100000;335.100000;-364.346977;-189.222555;410.553157;6299.000000;205.000000
181;6316.536427;305.331016;6599.800000;338.100000;-283.263573;-32.768984;285.152693;6414.000000;369.000000
182;6304.244614;274.577057;6611.600000;341.200000;-307.355386;-66.622943;314.493164;6398.000000;337.000000
183;6351.757908;356.859219;6623.200000;344.400000;-271.442092;12.459219;271.727881;6458.000000;423.000000
184;6397.815084;435.113204;6634.900000;347.700000;-237.084916;87.413204;252.686219;6517.000000;506.000000
185;6401.049185;383.348501;6646.500000;351.100000;-245.450815;32.248501;247.560232;6517.000000;451.000000
186;6398.962641;268.051171;6658.100000;354.700000;-259.137359;-86.648829;273.240170;6507.000000;330.000000
187;6413.917351;411.605823;6669.700000;358.400000;-255.782649;53.205823;261.257772;6534.000000;481.000000
188;6386.388445;339.744544;6681.200000;362.200000;-294.811555;-22.455456;295.665521;6497.000000;405.000000
189;6410.571241;382.395244;6692.700000;366.100000;-282.128759;16.295244;282.598959;6528.000000;450.000000
190;6417.912340;374.829876;6704.100000;370.100000;-286.187660;4.729876;286.226743;6536.000000;442.000000
191;6421.946383;406.889713;6715.500000;374.200000;-293.553617;32.689713;295.368149;6543.000000;476.000000
192;6421.559715;399.360466;6726.800000;378.500000;-305.240285;20.860466;305.952268;6542.000000;468.000000
193;6406.526041;349.252439;6738.100000;382.800000;-331.573959;-33.547561;333.266754;6521.000000;415.000000
194;6433.382463;346.412587;6749.400000;387.300000;-316.017537;-40.887413;318.651634;6552.000000;412.000000
195;6454.405403;461.122906;6760.600000;391.900000;-306.194597;69.222906;313.921872;6585.000000;534.000000
196;6437.720776;253.746843;6771.800000;396.600000;-334.079224;-142.853157;363.339996;6551.000000;315.000000
197;6430.910540;268.139291;6782.900000;401.500000;-351.989460;-133.360709;376.406242;6544.000000;330.000000
198;6438.378239;257.594955;6794.000000;406.400000;-355.621761;-148.805045;385.499389;6552.000000;319.000000
199;6415.026712;224.736536;6805.000000;411.400000;-389.973288;-186.663464;432.345249;6523.000000;285.000000
200;6429.141569;147.082794;6816.000000;416.600000;-386.858431;-269.517206;471.485917;6535.000000;205.000000
201;6433.745527;230.608284;6826.900000;421.900000;-393.154473;-191.291716;437.221866;6545.000000;291.000000
202;6444.555044;-160.769427;6837.800000;427.200000;-393.244956;-587.969427;707.353972;6540.000000;-104.000000
203;6454.750013;191.037762;6848.600000;432.700000;-393.849987;-241.662238;462.080566;6567.000000;250.000000
204;6479.883814;239.472020;6859.300000;438.300000;-379.416186;-198.827980;428.356403;6599.000000;300.000000
205;6479.228067;235.617793;6870.000000;444.000000;-390.771933;-208.382207;442.860980;6598.000000;296.000000
206;6512.141562;263.606858;6880.700000;449.800000;-368.558438;-186.193142;412.920342;6638.000000;325.000000
207;6522.673845;259.812534;6891.200000;455.800000;-368.526155;-195.987466;417.399825;6650.000000;321.000000
208;6518.399477;228.089869;6901.700000;461.800000;-383.300523;-233.710131;448.931750;6643.000000;288.000000
209;6525.491238;224.271333;6912.200000;467.900000;-386.708762;-243.628667;457.054257;6651.000000;284.000000
210;6518.191338;231.939590;6922.600000;474.100000;-404.408662;-242.160410;471.368254;6643.000000;292.000000
211;6538.269711;194.419634;6932.900000;480.500000;-394.630289;-286.080366;487.416702;6664.000000;253.000000
212;6568.487692;269.558787;6943.200000;486.900000;-374.712308;-217.341213;433.181852;6704.000000;331.000000
213;6592.608261;388.927495;6953.400000;493.500000;-360.791739;-104.572505;375.640902;6741.000000;457.000000
214;6588.883638;355.061603;6963.500000;500.100000;-374.616362;-145.038397;401.713275;6734.000000;421.000000
215;6594.030476;272.523558;6973.600000;506.900000;-379.569524;-234.376442;446.100146;6734.000000;334.000000
216;6617.720604;304.973924;6983.600000;513.700000;-365.879396;-208.726076;421.229518;6764.000000;368.000000
217;6617.006922;342.839670;6993.500000;520.700000;-376.493078;-177.860330;416.390844;6766.000000;408.000000
218;6606.761312;329.587090;7003.400000;527.800000;-396.638688;-198.212910;443.407945;6753.000000;394.000000
219;6618.217564;350.389552;7013.200000;534.900000;-394.982436;-184.510448;435.953243;6768.000000;416.000000
220;6623.820162;261.189651;7022.900000;542.200000;-399.079838;-281.010349;488.089677;6768.000000;322.000000
221;6649.653482;244.104731;7032.500000;549.500000;-382.846518;-305.395269;489.732301;6797.000000;304.000000
222;6701.969862;394.604373;7042.100000;557.000000;-340.130138;-162.395627;376.909605;6870.000000;463.000000
223;6710.927153;388.071585;7051.600000;564.500000;-340.672847;-176.428415;383.646940;6880.000000;456.000000
224;6761.792564;399.327600;7061.000000;572.100000;-299.207436;-172.772400;345.507441;6941.000000;468.000000
225;6695.333862;318.480170;7070.300000;579.900000;-374.966138;-261.419830;457.099477;6856.000000;382.000000
226;6767.111063;451.286852;7079.600000;587.700000;-312.488937;-136.413148;340.966102;6952.000000;524.000000
227;6846.212196;512.716109;7088.700000;595.600000;-242.487804;-82.883891;256.261730;7052.000000;591.000000
228;6708.035517;319.466293;7097.800000;603.600000;-389.764483;-284.133707;482.336310;6871.000000;383.000000
229;6858.153391;585.242879;7106.900000;611.700000;-248.746609;-26.457121;250.149665;7074.000000;671.000000
230;6844.824314;566.330320;7115.800000;619.900000;-270.975686;-53.569680;276.220081;7056.000000;650.000000
231;6873.951387;568.033594;7124.600000;628.200000;-250.648613;-60.166406;257.768740;7091.000000;652.000000
232;6876.464510;647.010398;7133.400000;636.600000;-256.935490;10.410398;257.146305;7103.000000;740.000000
233;6800.442123;424.451101;7142.100000;645.100000;-341.657877;-220.648899;406.713709;6989.000000;495.000000
234;6856.971073;570.806122;7150.700000;653.600000;-293.728927;-82.793878;305.174555;7071.000000;655.000000
235;6878.745890;682.550955;7159.200000;662.300000;-280.454110;20.250955;281.184298;7110.000000;780.000000
236;6857.394648;602.350259;7167.600000;671.000000;-310.205352;-68.649741;317.710792;7075.000000;690.000000
237;6881.221247;588.749492;7175.900000;679.800000;-294.678753;-91.050508;308.424647;7102.000000;675.000000
238;6900.568771;655.767131;7184.200000;688.700000;-283.631229;-32.932869;285.536771;7133.000000;750.000000
239;6889.250278;574.298769;7192.300000;697.600000;-303.049722;-123.301231;327.173237;7110.000000;659.000000
240;6931.022787;698.963320;7200.400000;706.700000;-269.377213;-7.736680;269.488291;7175.000000;799.000000
241;6913.808584;605.679667;7208.300000;715.800000;-294.491416;-110.120333;314.406873;7143.000000;694.000000
242;6907.004356;674.374366;7216.200000;725.000000;-309.195644;-50.625634;313.312784;7143.000000;771.000000
243;6837.829113;550.953519;7224.000000;734.300000;-386.170887;-183.346481;427.485539;7046.000000;633.000000
244;6763.264132;281.830573;7231.700000;743.700000;-468.435868;-461.869427;657.841569;6933.000000;343.000000
245;6974.147558;674.817431;7239.300000;753.200000;-265.152442;-78.382569;276.495288;7224.000000;772.000000
246;6913.042974;533.512026;7246.800000;762.700000;-333.757026;-229.187974;404.871436;7134.000000;614.000000
247;6911.086893;518.067777;7254.200000;772.300000;-343.113107;-254.232223;427.037033;7130.000000;597.000000
248;7117.466784;907.571268;7261.500000;782.000000;-144.033216;125.571268;191.085611;7432.000000;1043.000000
249;6867.084074;369.704282;7268.700000;791.700000;-401.615926;-421.995718;582.559643;7063.000000;436.000000
250;7163.851404;966.433811;7275.800000;801.500000;-111.948596;164.933811;199.338030;7499.000000;1114.000000
251;7001.835251;709.880269;7282.800000;811.400000;-280.964749;-101.519731;298.743111;7262.000000;812.000000
252;6968.065596;661.571574;7289.700000;821.400000;-321.634404;-159.828426;359.157091;7215.000000;757.000000
253;7008.366966;725.615358;7296.500000;831.400000;-288.133034;-105.784642;306.938162;7272.000000;830.000000
254;6989.000130;780.699849;7303.200000;841.500000;-314.199870;-60.800151;320.028463;7256.000000;893.000000
255;6991.711950;734.500837;7309.800000;851.700000;-318.088050;-117.199163;338.992111;7253.000000;840.000000
256;7005.316544;685.214996;7316.300000;861.900000;-310.983456;-176.685004;357.670660;7263.000000;784.000000
257;7038.303852;700.839186;7322.700000;872.200000;-284.396148;-171.360814;332.032676;7305.000000;802.000000
258;7014.288425;768.303609;7329.000000;882.600000;-314.711575;-114.296391;334.823894;7285.000000;879.000000
259;7028.470659;836.357510;7335.200000;893.000000;-306.729341;-56.642490;311.915470;7312.000000;958.000000
260;6974.993420;937.447143;7341.200000;903.500000;-366.206580;33.947143;367.776655;7262.000000;1076.000000
261;7011.201525;997.204256;7347.200000;914.100000;-335.998475;83.104256;346.123233;7316.000000;1148.000000
262;6988.101912;1053.143048;7353.100000;924.700000;-364.998088;128.443048;386.938265;7297.000000;1215.000000
263;7007.467031;1024.680519;7358.800000;935.300000;-351.332969;89.380519;362.524112;7316.000000;1181.000000
264;7002.754927;987.343240;7364.500000;946.100000;-361.745073;41.243240;364.088592;7304.000000;1136.000000
265;7037.054157;998.427343;7370.000000;956.800000;-332.945843;41.627343;335.538031;7348.000000;1150.000000
266;7012.240505;1025.422525;7375.500000;967.700000;-363.259495;57.722525;367.817007;7322.000000;1182.000000
267;6652.360582;-1421.032047;7380.800000;978.600000;-728.439418;-2399.632047;2507.759547;6788.000000;-1272.000000
268;7014.145088;1064.162350;7386.000000;989.500000;-371.854912;74.662350;379.276340;7331.000000;1229.000000
269;7044.416714;1362.101555;7391.100000;1000.500000;-346.683286;361.601555;500.944094;7427.000000;1604.000000
270;7001.381636;991.538000;7396.100000;1011.500000;-394.718364;-19.962000;395.222809;7303.000000;1141.000000
271;6997.251892;1004.105186;7401.000000;1022.600000;-403.748108;-18.494814;404.171489;7300.000000;1156.000000
