Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
52;4406.978516;694.044556;4694.800000;300.000000;-287.821484;394.044556;487.967539;4615.000000;280.000000
53;4426.945801;697.769043;4710.400000;300.000000;-283.454199;397.769043;488.432692;4641.000000;317.000000
54;4463.197754;700.325867;4726.000000;300.000000;-262.802246;400.325867;478.879755;4681.000000;342.000000
55;4521.675293;703.111206;4741.600000;300.000000;-219.924707;403.111206;459.200960;4741.000000;368.000000
56;4519.861816;704.275635;4757.100000;300.000000;-237.238184;404.275635;468.743794;4740.000000;376.000000
57;4524.765137;691.706482;4772.700000;300.000000;-247.934863;391.706482;463.579189;4733.000000;283.000000
58;4556.259766;696.026367;4788.300000;300.000000;-232.040234;396.026367;458.998425;4768.000000;322.000000
59;4564.821777;697.091431;4803.900000;300.000000;-239.078223;397.091431;463.508361;4777.000000;331.000000
60;4618.391602;700.258484;4819.500000;300.000000;-201.108398;400.258484;447.941338;4828.000000;360.000000
61;4613.508789;703.711914;4835.100000;300.000000;-221.591211;403.711914;460.527930;4826.000000;381.000000
62;4663.206055;703.957031;4850.600000;300.000000;-187.393945;403.957031;445.306382;4869.000000;388.000000
63;4633.333496;693.096619;4866.200000;300.000000;-232.866504;393.096619;456.893598;4835.000000;316.000000
64;4675.857910;697.097778;4881.800000;300.000000;-205.942090;397.097778;447.324032;4875.000000;349.000000
65;4690.000488;696.052368;4897.400000;300.000000;-207.399512;396.052368;447.070504;4886.000000;345.000000
66;4639.434570;704.405029;4913.000000;300.000000;-273.565430;404.405029;488.243251;4849.000000;388.000000
67;4661.045410;703.656494;4928.600000;300.000000;-267.554590;403.656494;484.276805;4867.000000;386.000000
68;4647.042480;707.175598;4944.200000;300.000000;-297.157520;407.175598;504.077930;4857.000000;405.000000
69;4655.062988;703.773682;4959.700000;300.000000;-304.637012;403.773682;505.803218;4862.000000;386.000000
70;4751.332520;706.367310;4975.300000;300.000000;-223.967480;406.367310;463.999809;4942.000000;411.000000
71;4772.097656;710.460327;4990.900000;300.000000;-218.802344;410.460327;465.136696;4960.000000;434.000000
72;4794.989258;717.688477;5006.500000;300.000000;-211.510742;417.688477;468.188485;4980.000000;471.000000
73;4772.201172;710.259277;5022.100000;300.000000;-249.898828;410.259277;480.377038;4960.000000;433.000000
74;4793.672852;717.706299;5037.700000;300.000000;-244.027148;417.706299;483.764200;4979.000000;471.000000
75;4852.240723;711.474731;5053.200000;300.000000;-200.959277;411.474731;457.925852;5021.000000;446.000000
76;4832.834961;709.947021;5068.800000;300.000000;-235.965039;409.947021;473.007463;5006.000000;437.000000
77;4793.322266;707.268066;5084.400000;300.000000;-291.077734;407.268066;500.593174;4975.000000;420.000000
78;4841.015137;715.512695;5100.000000;300.000000;-258.984863;415.512695;489.616135;5014.000000;464.000000
79;4857.390625;709.263611;5115.600000;300.000000;-258.209375;409.263611;483.909893;5024.000000;436.000000
80;4861.112793;702.764893;5131.200000;300.000000;-270.087207;402.764893;484.939850;5024.000000;405.000000
81;4901.114258;688.655640;5146.800000;300.000000;-245.685742;388.655640;459.798532;5046.000000;339.000000
82;4926.166016;700.859985;5162.300000;300.000000;-236.133984;400.859985;465.239709;5071.000000;403.000000
83;4935.764160;698.549133;5177.900000;300.000000;-242.135840;398.549133;466.338050;5077.000000;393.000000
84;4998.125977;685.791382;5193.500000;300.000000;-195.374023;385.791382;432.441903;5117.000000;338.000000
85;5005.533691;675.507446;5209.100000;300.000000;-203.566309;375.507446;427.135908;5117.000000;286.000000
86;5027.818359;692.736694;5224.700000;300.000000;-196.881641;392.736694;439.322765;5142.000000;375.000000
87;5027.818359;692.736694;5240.300000;300.000000;-212.481641;392.736694;446.531700;5142.000000;375.000000
88;5069.211426;690.685120;5255.800000;300.000000;-186.588574;390.685120;432.955146;5172.000000;369.000000
89;5080.331543;693.282227;5271.400000;300.000000;-191.068457;393.282227;437.239139;5181.000000;382.000000
90;5092.804199;706.929810;5287.000000;300.000000;-194.195801;406.929810;450.892314;5193.000000;444.000000
91;5093.718750;708.997437;5302.600000;300.000000;-208.881250;408.997437;459.249692;5194.000000;453.000000
92;5133.537109;693.888062;5318.200000;300.000000;-184.662891;393.888062;435.026652;5221.000000;388.000000
93;5158.979492;688.895630;5333.800000;300.000000;-174.820508;388.895630;426.382482;5240.000000;366.000000
94;5161.966797;698.741455;5349.400000;300.000000;-187.433203;398.741455;440.597269;5243.000000;411.000000
95;5225.940918;715.431519;5364.900000;300.000000;-138.959082;415.431519;438.055902;5291.000000;484.000000
96;5215.159668;698.330444;5380.500000;300.000000;-165.340332;398.330444;431.282469;5284.000000;410.000000
97;5189.383789;689.591003;5396.100000;300.000000;-206.716211;389.591003;441.035987;5264.000000;370.000000
98;5226.317871;688.726440;5411.700000;300.000000;-185.382129;388.726440;430.667829;5294.000000;366.000000
99;5233.227539;709.770081;5427.300000;300.000000;-194.072461;409.770081;453.404498;5297.000000;460.000000
100;5239.292969;699.491638;5442.900000;300.000000;-203.607031;399.491638;448.385317;5303.000000;415.000000
101;5333.203613;715.866638;5458.400000;300.000000;-125.196387;415.866638;434.303115;5375.000000;483.000000
102;5336.542480;696.161865;5474.000000;300.000000;-137.457520;396.161865;419.331364;5387.000000;394.000000
103;5368.447754;706.443848;5489.600000;300.000000;-121.152246;406.443848;424.116102;5410.000000;438.000000
104;5347.521484;696.441528;5505.200000;300.000000;-157.678516;396.441528;426.647864;5397.000000;394.000000
105;5356.266602;701.359497;5520.800000;300.000000;-164.533398;401.359497;433.774924;5402.000000;416.000000
106;5408.447266;721.268921;5536.400000;300.000000;-127.952734;421.268921;440.271968;5437.000000;500.000000
107;5397.232422;716.259033;5551.900000;300.000000;-154.667578;416.259033;444.064908;5430.000000;479.000000
108;5324.546875;689.169739;5567.500000;300.000000;-242.953125;389.169739;458.780238;5380.000000;362.000000
109;5442.738770;716.006592;5583.100000;300.000000;-140.361230;416.006592;439.047559;5473.000000;471.000000
110;5454.206543;705.601440;5598.700000;300.000000;-144.493457;405.601440;430.570421;5496.000000;418.000000
111;5447.195801;698.960205;5614.300000;300.000000;-167.104199;398.960205;432.542551;5497.000000;386.000000
112;5248.737793;661.672729;5629.900000;300.000000;-381.162207;361.672729;525.444375;5321.000000;228.000000
113;5736.609375;767.409302;5645.500000;300.000000;91.109375;467.409302;476.206230;5738.000000;645.000000
114;5595.235352;720.262390;5661.000000;300.000000;-65.764648;420.262390;425.376851;5647.000000;441.000000
115;5613.666016;732.550964;5676.600000;300.000000;-62.933984;432.550964;437.105277;5644.000000;503.000000
116;5561.001953;717.201538;5692.200000;300.000000;-131.198047;417.201538;437.344316;5606.000000;441.000000
117;5599.511719;729.258118;5707.800000;300.000000;-108.288281;429.258118;442.706317;5632.000000;491.000000
118;5477.935547;694.261475;5723.400000;300.000000;-245.464453;394.261475;464.429659;5543.000000;349.000000
119;5457.188965;684.742126;5739.000000;300.000000;-281.811035;384.742126;476.910855;5535.000000;303.000000
120;5612.987793;724.941406;5754.500000;300.000000;-141.512207;424.941406;447.884922;5661.000000;459.000000
121;5500.895508;685.586426;5770.100000;300.000000;-269.204492;385.586426;470.263703;5600.000000;282.000000
122;5505.541504;695.425659;5785.700000;300.000000;-280.158496;395.425659;484.613490;5579.000000;342.000000
123;5542.614258;699.117554;5801.300000;300.000000;-258.685742;399.117554;475.618686;5626.000000;342.000000
124;5947.265137;809.087769;5816.900000;300.000000;130.365137;509.087769;525.514438;5954.000000;797.000000
125;5779.189453;765.174438;5832.500000;300.000000;-53.310547;465.174438;468.219257;5805.000000;610.000000
126;5743.693848;750.901062;5848.100000;300.000000;-104.406152;450.901062;462.830868;5791.000000;539.000000
127;5569.230957;702.988281;5863.600000;300.000000;-294.369043;402.988281;499.051789;5658.000000;348.000000
128;5591.626465;702.168762;5879.200000;300.000000;-287.573535;402.168762;494.406969;5703.000000;322.000000
129;5951.306641;802.382568;5894.800000;300.000000;56.506641;502.382568;505.550438;5977.000000;752.000000
130;6007.002930;824.649780;5910.400000;300.000000;96.602930;524.649780;533.469322;6011.000000;862.000000
131;5540.829102;690.938843;5926.000000;300.000000;-385.170898;390.938843;548.807616;5652.000000;287.000000
132;5596.609863;702.835083;5941.600000;300.000000;-344.990137;402.835083;530.371849;5710.000000;322.000000
133;5636.052246;709.954895;5957.100000;300.000000;-321.047754;409.954895;520.705940;5758.000000;335.000000
134;5730.136230;733.112488;5972.700000;300.000000;-242.563770;433.112488;496.410726;5841.000000;416.000000
135;5810.698730;757.506226;5988.300000;300.000000;-177.601270;457.506226;490.768945;5888.000000;529.000000
136;5747.941895;739.509583;6003.900000;300.000000;-255.958105;439.509583;508.609108;5846.000000;449.000000
137;5975.145020;798.088257;6019.500000;300.000000;-44.354980;498.088257;500.059272;6031.000000;704.000000
138;6001.318359;809.801025;6035.100000;300.000000;-33.781641;509.801025;510.919059;6038.000000;772.000000
139;5728.221680;728.673401;6050.600000;300.000000;-322.378320;428.673401;536.366168;5862.000000;379.000000
140;5794.788086;751.932556;6066.200000;300.000000;-271.411914;451.932556;527.169292;5882.000000;500.000000
141;5810.151367;750.154907;6081.800000;300.000000;-271.648633;450.154907;525.768409;5924.000000;466.000000
142;5822.263184;752.625000;6097.400000;300.000000;-275.136816;452.625000;529.688265;5937.000000;473.000000
143;5776.912598;744.124329;6113.000000;300.000000;-336.087402;444.124329;556.957055;5884.000000;454.000000
144;5761.897461;735.496399;6128.600000;300.000000;-366.702539;435.496399;569.322286;5900.000000;395.000000
145;5742.252930;729.160339;6144.200000;300.000000;-401.947070;429.160339;587.996636;5893.000000;363.000000
146;5706.629883;715.194336;6159.700000;300.000000;-453.070117;415.194336;614.539557;5900.000000;279.000000
147;6073.181641;815.682739;6175.300000;300.000000;-102.118359;515.682739;525.696535;6141.000000;765.000000
148;6074.669922;810.634338;6190.900000;300.000000;-116.230078;510.634338;523.695387;6162.000000;722.000000
149;6102.326660;815.102722;6206.500000;300.000000;-104.173340;515.102722;525.531064;6194.000000;736.000000
150;6106.769531;815.330688;6222.100000;300.000000;-115.330469;515.330688;528.078437;6201.000000;734.000000
151;6081.760742;805.472839;6237.700000;300.000000;-155.939258;505.472839;528.980003;6197.000000;667.000000
152;6102.134277;809.244019;6253.200000;300.000000;-151.065723;509.244019;531.178240;6218.000000;682.000000
153;6114.567871;807.011536;6268.800000;300.000000;-154.232129;507.011536;529.951174;6252.000000;645.000000
154;6107.224609;808.696533;6284.400000;300.000000;-177.175391;508.696533;538.668063;6230.000000;671.000000
155;7068.112305;1407.643555;6300.000000;300.000000;768.112305;1107.643555;1347.913483;7195.000000;1794.000000
156;6127.591309;812.613037;6300.000000;300.000000;-172.408691;512.613037;540.829809;6250.000000;688.000000
157;5644.950195;692.571472;6312.100000;300.100000;-667.149805;392.471472;774.030179;5911.000000;142.000000
158;5675.969238;698.869873;6324.200000;300.200000;-648.230762;398.669873;761.013001;5952.000000;150.000000
159;5728.495605;709.628418;6336.400000;300.600000;-607.904395;409.028418;732.701849;6017.000000;166.000000
160;5680.190430;699.873291;6348.500000;301.000000;-668.309570;398.873291;778.291452;5956.000000;153.000000
161;5998.637207;774.645020;6360.600000;301.500000;-361.962793;473.145020;595.720801;6204.000000;437.000000
162;6160.099609;810.771606;6372.700000;302.200000;-212.600391;508.571606;551.220469;6320.000000;630.000000
163;6225.697266;826.167175;6384.800000;303.000000;-159.102734;523.167175;546.824993;6368.000000;721.000000
164;6216.391602;820.060059;6396.900000;303.900000;-180.508398;516.160059;546.813028;6379.000000;666.000000
165;6230.376465;824.435730;6408.900000;305.000000;-178.523535;519.435730;549.257799;6384.000000;698.000000
166;6212.213379;819.704468;6421.000000;306.100000;-208.786621;513.604468;554.419879;6373.000000;667.000000
167;6166.072754;808.662231;6433.100000;307.400000;-267.027246;501.262231;567.950152;6343.000000;597.000000
168;6156.303223;806.157715;6445.100000;308.800000;-288.796777;497.357715;575.124574;6338.000000;580.000000
169;6165.969727;804.397583;6457.100000;310.300000;-291.130273;494.097583;573.488673;6368.000000;543.000000
170;6198.949707;814.243286;6469.100000;312.000000;-270.150293;502.243286;570.288961;6376.000000;620.000000
171;6177.091797;806.921509;6481.100000;313.700000;-304.008203;493.221509;579.386265;6375.000000;559.000000
172;6146.528809;801.396179;6493.100000;315.600000;-346.571191;485.796179;596.749125;6347.000000;534.000000
173;6109.594727;791.716675;6505.100000;317.700000;-395.505273;474.016675;617.346118;6333.000000;466.000000
174;6131.700684;792.307007;6517.000000;319.800000;-385.299316;472.507007;609.687161;6377.000000;435.000000
175;6046.621094;778.544678;6528.900000;322.000000;-482.278906;456.544678;664.097874;6287.000000;401.000000
176;6093.303223;786.674255;6540.800000;324.400000;-447.496777;462.274255;643.390125;6333.000000;426.000000
177;6148.639648;797.648193;6552.700000;326.900000;-404.060352;470.748193;620.377812;6376.000000;480.000000
178;6138.898438;795.068359;6564.500000;329.500000;-425.601563;465.568359;630.785690;6373.000000;461.000000
179;6061.707520;773.745789;6576.300000;332.200000;-514.592480;441.545789;678.062021;6360.000000;305.000000
180;5962.695313;751.919861;6588.100000;335.100000;-625.404688;416.819861;751.578219;6299.000000;205.000000
181;6134.044434;788.045959;6599.800000;338.100000;-465.755566;449.945959;647.595255;6414.000000;369.000000
182;6107.206543;782.272766;6611.600000;341.200000;-504.393457;441.072766;670.043241;6398.000000;337.000000
183;6191.376953;799.003479;6623.200000;344.400000;-431.823047;454.603479;627.005157;6458.000000;423.000000
184;6268.091309;813.624512;6634.900000;347.700000;-366.808691;465.924512;592.987577;6517.000000;506.000000
185;6248.654297;807.780640;6646.500000;351.100000;-397.845703;456.680640;605.671867;6517.000000;451.000000
186;6193.525879;793.237976;6658.100000;354.700000;-464.574121;438.537976;638.862012;6507.000000;330.000000
187;6272.573242;812.507324;6669.700000;358.400000;-397.126758;454.107324;603.260411;6534.000000;481.000000
188;6215.551270;800.819458;6681.200000;362.200000;-465.648730;438.619458;639.699749;6497.000000;405.000000
189;6256.916504;808.695190;6692.700000;366.100000;-435.783496;442.595190;621.126201;6528.000000;450.000000
190;6260.292969;808.587952;6704.100000;370.100000;-443.807031;438.487952;623.888103;6536.000000;442.000000
191;6277.794434;812.790039;6715.500000;374.200000;-437.705566;438.590039;619.634881;6543.000000;476.000000
192;6274.228027;811.868042;6726.800000;378.500000;-452.571973;433.368042;626.601349;6542.000000;468.000000
193;6238.496094;804.267517;6738.100000;382.800000;-499.603906;421.467517;653.635167;6521.000000;415.000000
194;6261.909180;806.908813;6749.400000;387.300000;-487.490820;419.608813;643.209807;6552.000000;412.000000
195;6328.960449;822.262451;6760.600000;391.900000;-431.639551;430.362451;609.528130;6585.000000;534.000000
196;6223.348633;796.135193;6771.800000;396.600000;-548.451367;399.535193;678.547915;6551.000000;315.000000
197;6223.759766;797.117798;6782.900000;401.500000;-559.140234;395.617798;684.946161;6544.000000;330.000000
198;6225.802734;796.696899;6794.000000;406.400000;-568.197266;390.296899;689.332868;6552.000000;319.000000
199;6187.626953;789.600586;6805.000000;411.400000;-617.373047;378.200586;724.006327;6523.000000;285.000000
200;6161.796387;780.976563;6816.000000;416.600000;-654.203613;364.376563;748.834192;6535.000000;205.000000
201;6208.417480;792.709961;6826.900000;421.900000;-618.482520;370.809961;721.124576;6545.000000;291.000000
202;6002.123535;735.995667;6837.800000;427.200000;-835.676465;308.795667;890.903989;6540.000000;-104.000000
203;6209.084961;790.238647;6848.600000;432.700000;-639.515039;357.538647;732.675487;6567.000000;250.000000
204;6256.334961;799.433594;6859.300000;438.300000;-602.965039;361.133594;702.840174;6599.000000;300.000000
205;6253.911133;798.885132;6870.000000;444.000000;-616.088867;354.885132;710.991525;6598.000000;296.000000
206;6297.258301;806.034790;6880.700000;449.800000;-583.441699;356.234790;683.598890;6638.000000;325.000000
207;6305.183594;806.784424;6891.200000;455.800000;-586.016406;350.984424;683.085130;6650.000000;321.000000
208;6286.969727;802.609497;6901.700000;461.800000;-614.730273;340.809497;702.882936;6643.000000;288.000000
209;6291.780762;802.986267;6912.200000;467.900000;-620.419238;335.086267;705.126115;6651.000000;284.000000
210;6288.536133;803.039063;6922.600000;474.100000;-634.063867;328.939063;714.309383;6643.000000;292.000000
211;6289.884766;800.956421;6932.900000;480.500000;-643.015234;320.456421;718.443393;6664.000000;253.000000
212;6350.385254;812.868958;6943.200000;486.900000;-592.814746;325.968958;676.524267;6704.000000;331.000000
213;6417.716309;827.475281;6953.400000;493.500000;-535.683691;333.975281;631.265796;6741.000000;457.000000
214;6401.979004;823.766602;6963.500000;500.100000;-561.520996;323.666602;648.124909;6734.000000;421.000000
215;6373.771484;815.849731;6973.600000;506.900000;-599.828516;308.949731;674.717856;6734.000000;334.000000
216;6406.544434;821.510498;6983.600000;513.700000;-577.055566;307.810498;654.018677;6764.000000;368.000000
217;6420.315430;825.169250;6993.500000;520.700000;-573.184570;304.469250;649.031645;6766.000000;408.000000
218;6406.978516;822.910645;7003.400000;527.800000;-596.421484;295.110645;665.438862;6753.000000;394.000000
219;6424.093262;826.014648;7013.200000;534.900000;-589.106738;291.114648;657.110712;6768.000000;416.000000
220;6394.441406;817.706665;7022.900000;542.200000;-628.458594;275.506665;686.195400;6768.000000;322.000000
221;6409.110352;818.561279;7032.500000;549.500000;-623.389648;269.061279;678.976160;6797.000000;304.000000
222;6502.265137;837.095947;7042.100000;557.000000;-539.834863;280.095947;608.173840;6870.000000;463.000000
223;6506.416992;837.206909;7051.600000;564.500000;-545.183008;272.706909;609.584752;6880.000000;456.000000
224;6543.510254;841.841919;7061.000000;572.100000;-517.489746;269.741919;583.572052;6941.000000;468.000000
225;6472.246094;829.814453;7070.300000;579.900000;-598.053906;249.914453;648.171049;6856.000000;382.000000
226;6561.558594;846.517944;7079.600000;587.700000;-518.041406;258.817944;579.097252;6952.000000;524.000000
227;6620.521973;856.226807;7088.700000;595.600000;-468.178027;260.626807;535.832994;7052.000000;591.000000
228;6481.908691;830.970581;7097.800000;603.600000;-615.891309;227.370581;656.520742;6871.000000;383.000000
229;6643.017578;863.428833;7106.900000;611.700000;-463.882422;251.728833;527.782443;7074.000000;671.000000
230;6632.479004;860.971680;7115.800000;619.900000;-483.320996;241.071680;540.106230;7056.000000;650.000000
231;6646.162598;862.495972;7124.600000;628.200000;-478.437402;234.295972;532.725962;7091.000000;652.000000
232;6664.979492;870.831787;7133.400000;636.600000;-468.420508;234.231787;523.719679;7103.000000;740.000000
233;6573.889648;846.413269;7142.100000;645.100000;-568.210352;201.313269;602.818410;6989.000000;495.000000
234;6639.162598;861.974854;7150.700000;653.600000;-511.537402;208.374854;552.350064;7071.000000;655.000000
235;6674.043457;875.293213;7159.200000;662.300000;-485.156543;212.993213;529.851847;7110.000000;780.000000
236;6646.611328;865.118225;7167.600000;671.000000;-520.988672;194.118225;555.977591;7075.000000;690.000000
237;6653.927734;864.810669;7175.900000;679.800000;-521.972266;185.010669;553.790568;7102.000000;675.000000
238;6676.536133;872.844482;7184.200000;688.700000;-507.663867;184.144482;540.029437;7133.000000;750.000000
239;6654.160645;863.767761;7192.300000;697.600000;-538.139355;166.167761;563.210166;7110.000000;659.000000
240;6697.105957;879.488647;7200.400000;706.700000;-503.294043;172.788647;532.128566;7175.000000;799.000000
241;6670.868164;867.873169;7208.300000;715.800000;-537.431836;152.073169;558.533103;7143.000000;694.000000
242;6683.084473;875.370117;7216.200000;725.000000;-533.115527;150.370117;553.916363;7143.000000;771.000000
243;6625.501465;859.191162;7224.000000;734.300000;-598.498535;124.891162;611.390464;7046.000000;633.000000
244;6508.445801;832.226563;7231.700000;743.700000;-723.254199;88.526562;728.651898;6933.000000;343.000000
245;6706.225098;877.852234;7239.300000;753.200000;-533.074902;124.652234;547.455049;7224.000000;772.000000
246;6655.377930;861.149414;7246.800000;762.700000;-591.422070;98.449414;599.560132;7134.000000;614.000000
247;6651.294922;859.770874;7254.200000;772.300000;-602.905078;87.470874;609.217274;7130.000000;597.000000
248;6793.350098;928.346252;7261.500000;782.000000;-468.149902;146.346252;490.491138;7432.000000;1043.000000
249;6596.462402;846.267456;7268.700000;791.700000;-672.237598;54.567456;674.448660;7063.000000;436.000000
250;6818.550781;949.677795;7275.800000;801.500000;-457.249219;148.177795;480.659450;7499.000000;1114.000000
251;6721.562012;883.389648;7282.800000;811.400000;-561.237988;71.989648;565.836186;7262.000000;812.000000
252;6701.621582;876.031738;7289.700000;821.400000;-588.078418;54.631738;590.610576;7215.000000;757.000000
253;6726.588867;885.869263;7296.500000;831.400000;-569.911133;54.469263;572.508166;7272.000000;830.000000
254;6733.213867;894.377441;7303.200000;841.500000;-569.986133;52.877441;572.433590;7256.000000;893.000000
255;6723.790039;886.693970;7309.800000;851.700000;-586.009961;34.993970;587.053875;7253.000000;840.000000
256;6717.645996;880.181641;7316.300000;861.900000;-598.654004;18.281641;598.933080;7263.000000;784.000000
257;6729.642578;883.243408;7322.700000;872.200000;-593.057422;11.043408;593.160233;7305.000000;802.000000
258;6737.208008;892.944214;7329.000000;882.600000;-591.791992;10.344214;591.882391;7285.000000;879.000000
259;6756.541992;906.988770;7335.200000;893.000000;-578.658008;13.988770;578.827069;7312.000000;958.000000
260;6772.295898;933.272400;7341.200000;903.500000;-568.904102;29.772400;569.682607;7262.000000;1076.000000
261;6801.668945;956.825562;7347.200000;914.100000;-545.531055;42.725562;547.201613;7316.000000;1148.000000
262;6818.916992;981.414185;7353.100000;924.700000;-534.183008;56.714185;537.185242;7297.000000;1215.000000
263;6811.434570;968.614563;7358.800000;935.300000;-547.365430;33.314563;548.378313;7316.000000;1181.000000
264;6796.152832;952.506653;7364.500000;946.100000;-568.347168;6.406653;568.383276;7304.000000;1136.000000
265;6807.609375;958.262817;7370.000000;956.800000;-562.390625;1.462817;562.392527;7348.000000;1150.000000
266;6812.765625;969.132080;7375.500000;967.700000;-562.734375;1.432080;562.736197;7322.000000;1182.000000
267;5644.577637;614.744019;7380.800000;978.600000;-1736.222363;-363.855981;1773.938914;6788.000000;-1272.000000
268;6829.353027;988.033081;7386.000000;989.500000;-556.646973;-1.466919;556.648906;7331.000000;1229.000000
269;7002.421875;1217.042725;7391.100000;1000.500000;-388.678125;216.542725;444.928575;7427.000000;1604.000000
270;6797.377441;954.145325;7396.100000;1011.500000;-598.722559;-57.354675;601.463433;7303.000000;1141.000000
271;6801.143066;959.201294;7401.000000;1022.600000;-599.856934;-63.398706;603.197925;7300.000000;1156.000000
272;6791.949707;943.527100;7405.700000;1033.800000;-613.750293;-90.272900;620.353624;7326.000000;1106.000000
