Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
41;4574.595215;356.699524;4523.400000;300.000000;51.195215;56.699524;76.392317;4528.000000;431.000000
42;4552.989746;343.934570;4539.000000;300.000000;13.989746;43.934570;46.108128;4507.000000;416.000000
43;4565.793457;308.989838;4554.500000;300.000000;11.293457;8.989838;14.434658;4522.000000;378.000000
44;4576.559570;323.079712;4570.100000;300.000000;6.459570;23.079712;23.966626;4532.000000;394.000000
45;4599.085938;301.358887;4585.700000;300.000000;13.385938;1.358887;13.454735;4556.000000;371.000000
46;4602.993164;300.301605;4601.300000;300.000000;1.693164;0.301605;1.719817;4560.000000;370.000000
47;4619.088867;320.531952;4616.900000;300.000000;2.188867;20.531952;20.648297;4575.000000;393.000000
48;4625.464844;277.675903;4632.500000;300.000000;-7.035156;-22.324097;23.406382;4584.000000;346.000000
49;4649.809570;253.164978;4648.100000;300.000000;1.709570;-46.835022;46.866213;4610.000000;320.000000
50;4680.220703;263.777008;4663.600000;300.000000;16.620703;-36.222992;39.854146;4640.000000;333.000000
51;4706.257324;250.986572;4679.200000;300.000000;27.057324;-49.013428;55.985845;4667.000000;320.000000
52;4652.602539;216.793640;4694.800000;300.000000;-42.197461;-83.206360;93.294823;4615.000000;280.000000
53;4680.347656;249.266724;4710.400000;300.000000;-30.052344;-50.733276;58.966166;4641.000000;317.000000
54;4721.309082;270.350739;4726.000000;300.000000;-4.690918;-29.649261;30.018052;4681.000000;342.000000
55;4782.130859;291.574646;4741.600000;300.000000;40.530859;-8.425354;41.397309;4741.000000;368.000000
56;4781.572266;298.848907;4757.100000;300.000000;24.472266;-1.151093;24.499322;4740.000000;376.000000
57;4769.620605;214.997284;4772.700000;300.000000;-3.079395;-85.002716;85.058476;4733.000000;283.000000
58;4806.386719;248.935211;4788.300000;300.000000;18.086719;-51.064789;54.173260;4768.000000;322.000000
59;4815.784668;256.731964;4803.900000;300.000000;11.884668;-43.268036;44.870572;4777.000000;331.000000
60;4867.855957;281.013275;4819.500000;300.000000;48.355957;-18.986725;51.949921;4828.000000;360.000000
61;4867.008789;300.084473;4835.100000;300.000000;31.908789;0.084473;31.908901;4826.000000;381.000000
62;4909.969727;304.772400;4850.600000;300.000000;59.369727;4.772400;59.561231;4869.000000;388.000000
63;4872.413574;240.947449;4866.200000;300.000000;6.213574;-59.052551;59.378551;4835.000000;316.000000
64;4913.806641;269.267212;4881.800000;300.000000;32.006641;-30.732788;44.372619;4875.000000;349.000000
65;4924.484375;265.229126;4897.400000;300.000000;27.084375;-34.770874;44.074676;4886.000000;345.000000
66;4890.163086;305.537140;4913.000000;300.000000;-22.836914;5.537140;23.498608;4849.000000;388.000000
67;4907.881348;303.039978;4928.600000;300.000000;-20.718652;3.039978;20.940488;4867.000000;386.000000
68;4899.003418;320.607910;4944.200000;300.000000;-45.196582;20.607910;49.673101;4857.000000;405.000000
69;4902.929688;303.231262;4959.700000;300.000000;-56.770312;3.231262;56.862197;4862.000000;386.000000
70;4983.503418;322.786194;4975.300000;300.000000;8.203418;22.786194;24.217900;4942.000000;411.000000
71;5002.570313;342.901917;4990.900000;300.000000;11.670313;42.901917;44.460889;4960.000000;434.000000
72;5024.373047;375.604034;5006.500000;300.000000;17.873047;75.604034;77.687939;4980.000000;471.000000
73;5002.516113;341.997314;5022.100000;300.000000;-19.583887;41.997314;46.339001;4960.000000;433.000000
74;5023.383301;375.642456;5037.700000;300.000000;-14.316699;75.642456;76.985382;4979.000000;471.000000
75;5063.626953;351.424652;5053.200000;300.000000;10.426953;51.424652;52.471099;5021.000000;446.000000
76;5048.286621;343.857208;5068.800000;300.000000;-20.513379;43.857208;48.417491;5006.000000;437.000000
77;5016.669434;329.665710;5084.400000;300.000000;-67.730566;29.665710;73.942437;4975.000000;420.000000
78;5057.666016;367.973419;5100.000000;300.000000;-42.333984;67.973419;80.078411;5014.000000;464.000000
79;5066.058105;342.264984;5115.600000;300.000000;-49.541895;42.264984;65.120874;5024.000000;436.000000
80;5064.384766;314.225250;5131.200000;300.000000;-66.815234;14.225250;68.312761;5024.000000;405.000000
81;5082.609375;253.686829;5146.800000;300.000000;-64.190625;-46.313171;79.153940;5046.000000;339.000000
82;5110.821777;310.619598;5162.300000;300.000000;-51.478223;10.619598;52.562185;5071.000000;403.000000
83;5116.223633;301.345306;5177.900000;300.000000;-61.676367;1.345306;61.691038;5077.000000;393.000000
84;5152.867676;250.068512;5193.500000;300.000000;-40.632324;-49.931488;64.374989;5117.000000;338.000000
85;5150.061035;203.034210;5209.100000;300.000000;-59.038965;-96.965790;113.525168;5117.000000;286.000000
86;5179.622559;282.579712;5224.700000;300.000000;-45.077441;-17.420288;48.326413;5142.000000;375.000000
87;5179.622559;282.579712;5240.300000;300.000000;-60.677441;-17.420288;63.128586;5142.000000;375.000000
88;5209.007813;276.006195;5255.800000;300.000000;-46.792188;-23.993805;52.585278;5172.000000;369.000000
89;5218.622070;287.421051;5271.400000;300.000000;-52.777930;-12.578949;54.256242;5181.000000;382.000000
90;5233.851563;343.041718;5287.000000;300.000000;-53.148438;43.041718;68.391124;5193.000000;444.000000
91;5235.328125;351.144043;5302.600000;300.000000;-67.271875;51.144043;84.505729;5194.000000;453.000000
92;5258.558105;291.318970;5318.200000;300.000000;-59.641895;-8.681030;60.270356;5221.000000;388.000000
93;5276.187012;270.693848;5333.800000;300.000000;-57.612988;-29.306152;64.638278;5240.000000;366.000000
94;5281.586914;311.281830;5349.400000;300.000000;-67.813086;11.281830;68.745140;5243.000000;411.000000
95;5333.061035;375.476563;5364.900000;300.000000;-31.838965;75.476563;81.917221;5291.000000;484.000000
96;5322.135254;308.810364;5380.500000;300.000000;-58.364746;8.810364;59.025978;5284.000000;410.000000
97;5300.169922;273.394501;5396.100000;300.000000;-95.930078;-26.605499;99.551155;5264.000000;370.000000
98;5329.663086;268.629852;5411.700000;300.000000;-82.036914;-31.370148;87.830185;5294.000000;366.000000
99;5337.707520;353.539001;5427.300000;300.000000;-89.592480;53.539001;104.370672;5297.000000;460.000000
100;5341.220703;312.606750;5442.900000;300.000000;-101.679297;12.606750;102.457843;5303.000000;415.000000
101;5416.192871;371.361542;5458.400000;300.000000;-42.207129;71.361542;82.909055;5375.000000;483.000000
102;5423.272949;290.401672;5474.000000;300.000000;-50.727051;-9.598328;51.627140;5387.000000;394.000000
103;5448.424805;329.321014;5489.600000;300.000000;-41.175195;29.321014;50.548181;5410.000000;438.000000
104;5433.176270;290.019226;5505.200000;300.000000;-72.023730;-9.980774;72.711991;5397.000000;394.000000
105;5439.314941;309.727600;5520.800000;300.000000;-81.485059;9.727600;82.063640;5402.000000;416.000000
106;5478.509766;384.368652;5536.400000;300.000000;-57.890234;84.368652;102.319835;5437.000000;500.000000
107;5470.443848;365.641327;5551.900000;300.000000;-81.456152;65.641327;104.613042;5430.000000;479.000000
108;5414.613770;261.724945;5567.500000;300.000000;-152.886230;-38.275055;157.604503;5380.000000;362.000000
109;5512.595703;356.761597;5583.100000;300.000000;-70.504297;56.761597;90.513727;5473.000000;471.000000
110;5532.512207;307.943939;5598.700000;300.000000;-66.187793;7.943939;66.662809;5496.000000;418.000000
111;5531.774902;278.961426;5614.300000;300.000000;-82.525098;-21.038574;85.164625;5497.000000;386.000000
112;5348.953613;142.775879;5629.900000;300.000000;-280.946387;-157.224121;321.947661;5321.000000;228.000000
113;5784.418945;504.017578;5645.500000;300.000000;138.918945;204.017578;246.823106;5738.000000;645.000000
114;5683.290527;322.976227;5661.000000;300.000000;22.290527;22.976227;32.012101;5647.000000;441.000000
115;5683.665039;379.170410;5676.600000;300.000000;7.065039;79.170410;79.485021;5644.000000;503.000000
116;5642.687012;324.543335;5692.200000;300.000000;-49.512988;24.543335;55.262205;5606.000000;441.000000
117;5671.133789;368.774841;5707.800000;300.000000;-36.666211;68.774841;77.938372;5632.000000;491.000000
118;5575.332031;243.736389;5723.400000;300.000000;-148.067969;-56.263611;158.397340;5543.000000;349.000000
119;5564.927246;202.435028;5739.000000;300.000000;-174.072754;-97.564972;199.550113;5535.000000;303.000000
120;5698.125977;338.722412;5754.500000;300.000000;-56.374023;38.722412;68.391927;5661.000000;459.000000
121;5628.164063;180.955872;5770.100000;300.000000;-141.935938;-119.044128;185.249332;5600.000000;282.000000
122;5610.605957;236.028931;5785.700000;300.000000;-175.094043;-63.971069;186.414113;5579.000000;342.000000
123;5657.150391;234.232574;5801.300000;300.000000;-144.149609;-65.767426;158.443883;5626.000000;342.000000
124;6006.528320;633.247437;5816.900000;300.000000;189.628320;333.247437;383.422422;5954.000000;797.000000
125;5848.879395;469.799255;5832.500000;300.000000;16.379395;169.799255;170.587431;5805.000000;610.000000
126;5831.183594;406.114349;5848.100000;300.000000;-16.916406;106.114349;107.454269;5791.000000;539.000000
127;5689.163574;238.436676;5863.600000;300.000000;-174.436426;-61.563324;184.981376;5658.000000;348.000000
128;5732.324707;213.199585;5879.200000;300.000000;-146.875293;-86.800415;170.606752;5703.000000;322.000000
129;6026.876953;591.665344;5894.800000;300.000000;132.076953;291.665344;320.176505;5977.000000;752.000000
130;6066.484863;689.861938;5910.400000;300.000000;156.084863;389.861938;419.946206;6011.000000;862.000000
131;5679.930176;183.491119;5926.000000;300.000000;-246.069824;-116.508881;272.258476;5652.000000;287.000000
132;5739.256348;212.931976;5941.600000;300.000000;-202.343652;-87.068024;220.281171;5710.000000;322.000000
133;5787.493652;222.855865;5957.100000;300.000000;-169.606348;-77.144135;186.326409;5758.000000;335.000000
134;5874.060059;292.949036;5972.700000;300.000000;-98.639941;-7.050964;98.891628;5841.000000;416.000000
135;5926.703613;393.362152;5988.300000;300.000000;-61.596387;93.362152;111.850822;5888.000000;529.000000
136;5880.792969;322.606537;6003.900000;300.000000;-123.107031;22.606537;125.165477;5846.000000;449.000000
137;6077.762695;546.184998;6019.500000;300.000000;58.262695;246.184998;252.985365;6031.000000;704.000000
138;6088.364746;607.424194;6035.100000;300.000000;53.264746;307.424194;312.004437;6038.000000;772.000000
139;5892.859863;258.679474;6050.600000;300.000000;-157.740137;-41.320526;163.062370;5862.000000;379.000000
140;5919.196777;367.360565;6066.200000;300.000000;-147.003223;67.360565;161.701556;5882.000000;500.000000
141;5958.954590;335.002075;6081.800000;300.000000;-122.845410;35.002075;127.734647;5924.000000;466.000000
142;5972.206543;340.836670;6097.400000;300.000000;-125.193457;40.836670;131.685365;5937.000000;473.000000
143;5918.694336;325.676575;6113.000000;300.000000;-194.305664;25.676575;195.994841;5884.000000;454.000000
144;5931.355469;271.699402;6128.600000;300.000000;-197.244531;-28.300598;199.264470;5900.000000;395.000000
145;5922.696289;243.022278;6144.200000;300.000000;-221.503711;-56.977722;228.714571;5893.000000;363.000000
146;5925.094238;166.776215;6159.700000;300.000000;-234.605762;-133.223785;269.793329;5900.000000;279.000000
147;6189.988770;597.156189;6175.300000;300.000000;14.688770;297.156189;297.519009;6141.000000;765.000000
148;6208.464844;557.459595;6190.900000;300.000000;17.564844;257.459595;258.058068;6162.000000;722.000000
149;6240.910156;568.899841;6206.500000;300.000000;34.410156;268.899841;271.092574;6194.000000;736.000000
150;6247.734375;566.822998;6222.100000;300.000000;25.634375;266.822998;268.051550;6201.000000;734.000000
151;6240.157227;506.373932;6237.700000;300.000000;2.457227;206.373932;206.388560;6197.000000;667.000000
152;6261.762695;519.139160;6253.200000;300.000000;8.562695;219.139160;219.306387;6218.000000;682.000000
153;6293.436523;484.372650;6268.800000;300.000000;24.636523;184.372650;186.011377;6252.000000;645.000000
154;6273.053223;508.730743;6284.400000;300.000000;-11.346777;208.730743;209.038926;6230.000000;671.000000
155;7289.310059;1487.610718;6300.000000;300.000000;989.310059;1187.610718;1545.688717;7195.000000;1794.000000
156;6293.776855;523.343018;6300.000000;300.000000;-6.223145;223.343018;223.429700;6250.000000;688.000000
157;5928.593750;42.438396;6312.100000;300.100000;-383.506250;-257.661604;462.024399;5911.000000;142.000000
158;5969.628418;48.107346;6324.200000;300.200000;-354.571582;-252.092654;435.053690;5952.000000;150.000000
159;6034.861816;60.094952;6336.400000;300.600000;-301.538184;-240.505048;385.704491;6017.000000;166.000000
160;5973.750977;50.667885;6348.500000;301.000000;-374.749023;-250.332115;450.669500;5956.000000;153.000000
161;6234.676270;298.069427;6360.600000;301.500000;-125.923730;-3.430573;125.970452;6204.000000;437.000000
162;6359.967773;468.206177;6372.700000;302.200000;-12.732227;166.006177;166.493725;6320.000000;630.000000
163;6412.414551;548.681702;6384.800000;303.000000;27.614551;245.681702;247.228764;6368.000000;721.000000
164;6420.338867;498.513519;6396.900000;303.900000;23.438867;194.613519;196.019903;6379.000000;666.000000
165;6427.018555;527.266357;6408.900000;305.000000;18.118555;222.266357;223.003623;6384.000000;698.000000
166;6414.451660;499.647278;6421.000000;306.100000;-6.548340;193.547278;193.658022;6373.000000;667.000000
167;6380.963867;437.478363;6433.100000;307.400000;-52.136133;130.078363;140.137635;6343.000000;597.000000
168;6375.095215;422.292755;6445.100000;308.800000;-70.004785;113.492755;133.346449;6338.000000;580.000000
169;6402.807617;387.678986;6457.100000;310.300000;-54.292383;77.378986;94.526029;6368.000000;543.000000
170;6414.885254;457.020844;6469.100000;312.000000;-54.214746;145.020844;154.823395;6376.000000;620.000000
171;6410.602539;401.884094;6481.100000;313.700000;-70.497461;88.184094;112.899630;6375.000000;559.000000
172;6381.524414;380.341461;6493.100000;315.600000;-111.575586;64.741461;128.998326;6347.000000;534.000000
173;6363.990234;319.369934;6505.100000;317.700000;-141.109766;1.669934;141.119647;6333.000000;466.000000
174;6405.891113;289.648621;6517.000000;319.800000;-111.108887;-30.151379;115.127279;6377.000000;435.000000
175;6314.928711;262.335022;6528.900000;322.000000;-213.971289;-59.664978;222.134244;6287.000000;401.000000
176;6361.832031;283.189667;6540.800000;324.400000;-178.967969;-41.210333;183.651369;6333.000000;426.000000
177;6407.329590;330.389465;6552.700000;326.900000;-145.370410;3.489465;145.412285;6376.000000;480.000000
178;6403.333496;313.318512;6564.500000;329.500000;-161.166504;-16.181488;161.976796;6373.000000;461.000000
179;6382.039551;172.712067;6576.300000;332.200000;-194.260449;-159.487933;251.343436;6360.000000;305.000000
180;6316.233887;84.592934;6588.100000;335.100000;-271.866113;-250.507066;369.682261;6299.000000;205.000000
181;6438.970703;228.536652;6599.800000;338.100000;-160.829297;-109.563348;194.602647;6414.000000;369.000000
182;6421.397949;200.204224;6611.600000;341.200000;-190.202051;-140.995776;236.762812;6398.000000;337.000000
183;6485.458008;275.698547;6623.200000;344.400000;-137.741992;-68.701453;153.924482;6458.000000;423.000000
184;6548.365723;348.517761;6634.900000;347.700000;-86.534277;0.817761;86.538141;6517.000000;506.000000
185;6545.397949;298.769836;6646.500000;351.100000;-101.102051;-52.330164;113.842306;6517.000000;451.000000
186;6528.964355;189.706482;6658.100000;354.700000;-129.135645;-164.993518;209.520585;6507.000000;330.000000
187;6563.851563;325.255371;6669.700000;358.400000;-105.848437;-33.144629;110.916447;6534.000000;481.000000
188;6523.108887;257.926941;6681.200000;362.200000;-158.091113;-104.273059;189.382341;6497.000000;405.000000
189;6556.237305;297.444977;6692.700000;366.100000;-136.462695;-68.655023;152.759875;6528.000000;450.000000
190;6563.728027;289.902832;6704.100000;370.100000;-140.371973;-80.197168;161.665941;6536.000000;442.000000
191;6572.494141;320.388855;6715.500000;374.200000;-143.005859;-53.811145;152.795010;6543.000000;476.000000
192;6571.073242;313.190887;6726.800000;378.500000;-155.726758;-65.309113;168.867117;6542.000000;468.000000
193;6547.416016;266.054504;6738.100000;382.800000;-190.683984;-116.745496;223.584196;6521.000000;415.000000
194;6577.953613;262.156067;6749.400000;387.300000;-171.446387;-125.143933;212.261319;6552.000000;412.000000
195;6617.218262;371.245087;6760.600000;391.900000;-143.381738;-20.654913;144.861825;6585.000000;534.000000
196;6571.728027;174.457214;6771.800000;396.600000;-200.071973;-222.142786;298.958545;6551.000000;315.000000
197;6565.604980;188.292480;6782.900000;401.500000;-217.295020;-213.207520;304.424986;6544.000000;330.000000
198;6572.934082;178.036896;6794.000000;406.400000;-221.065918;-228.363104;317.836196;6552.000000;319.000000
199;6542.380371;148.391953;6805.000000;411.400000;-262.619629;-263.008047;371.674996;6523.000000;285.000000
200;6549.946289;75.572899;6816.000000;416.600000;-266.053711;-341.027101;432.532150;6535.000000;205.000000
201;6564.490723;152.978210;6826.900000;421.900000;-262.409277;-268.921790;375.736021;6545.000000;291.000000
202;6538.220703;-204.111115;6837.800000;427.200000;-299.579297;-631.311115;698.785717;6540.000000;-104.000000
203;6584.064941;115.052307;6848.600000;432.700000;-264.535059;-317.647693;413.374956;6567.000000;250.000000
204;6618.453125;159.055191;6859.300000;438.300000;-240.846875;-279.244809;368.761279;6599.000000;300.000000
205;6617.247070;155.475159;6870.000000;444.000000;-252.752930;-288.524841;383.576104;6598.000000;296.000000
206;6658.424316;180.177185;6880.700000;449.800000;-222.275684;-269.622815;349.432314;6638.000000;325.000000
207;6670.092285;176.100433;6891.200000;455.800000;-221.107715;-279.699567;356.539576;6650.000000;321.000000
208;6661.379395;146.519302;6901.700000;461.800000;-240.320605;-315.280698;396.428949;6643.000000;288.000000
209;6669.085449;142.595230;6912.200000;467.900000;-243.114551;-325.304770;406.113135;6651.000000;284.000000
210;6661.595215;150.137573;6922.600000;474.100000;-261.004785;-323.962427;416.023018;6643.000000;292.000000
211;6680.286621;114.059013;6932.900000;480.500000;-252.613379;-366.440987;445.075854;6664.000000;253.000000
212;6724.108887;183.081848;6943.200000;486.900000;-219.091113;-303.818152;374.574940;6704.000000;331.000000
213;6767.550781;295.635651;6953.400000;493.500000;-185.849219;-197.864349;271.459450;6741.000000;457.000000
214;6758.675293;263.340942;6963.500000;500.100000;-204.824707;-236.759058;313.062313;6734.000000;421.000000
215;6753.979980;184.648590;6973.600000;506.900000;-219.620020;-322.251410;389.972979;6734.000000;334.000000
216;6785.524414;214.255310;6983.600000;513.700000;-198.075586;-299.444690;359.027938;6764.000000;368.000000
217;6789.663574;250.359161;6993.500000;520.700000;-203.836426;-270.340839;338.575630;6766.000000;408.000000
218;6776.034668;238.192627;7003.400000;527.800000;-227.365332;-289.607373;368.194819;6753.000000;394.000000
219;6792.075195;257.519012;7013.200000;534.900000;-221.124805;-277.380988;354.734255;6768.000000;416.000000
220;6787.002930;172.495148;7022.900000;542.200000;-235.897070;-369.704852;438.553424;6768.000000;322.000000
221;6814.750488;155.105438;7032.500000;549.500000;-217.749512;-394.394562;450.512952;6797.000000;304.000000
222;6895.624023;296.132141;7042.100000;557.000000;-146.475977;-260.867859;299.177625;6870.000000;463.000000
223;6905.149414;289.418030;7051.600000;564.500000;-146.450586;-275.081970;311.637393;6880.000000;456.000000
224;6966.206055;297.940887;7061.000000;572.100000;-94.793945;-274.159113;290.084662;6941.000000;468.000000
225;6877.388184;223.402405;7070.300000;579.900000;-192.911816;-356.497595;405.346154;6856.000000;382.000000
226;6980.122070;348.172913;7079.600000;587.700000;-99.477930;-239.527087;259.362843;6952.000000;524.000000
227;7082.768555;404.953278;7088.700000;595.600000;-5.931445;-190.646722;190.738970;7052.000000;591.000000
228;6892.296875;223.733124;7097.800000;603.600000;-205.503125;-379.866876;431.891628;6871.000000;383.000000
229;7108.873047;476.473053;7106.900000;611.700000;1.973047;-135.226947;135.241340;7074.000000;671.000000
230;7089.914063;458.166321;7115.800000;619.900000;-25.885938;-161.733679;163.792139;7056.000000;650.000000
231;7124.682617;458.637512;7124.600000;628.200000;0.082617;-169.562488;169.562508;7091.000000;652.000000
232;7141.316406;537.775574;7133.400000;636.600000;7.916406;-98.824426;99.140994;7103.000000;740.000000
233;7015.197266;320.528412;7142.100000;645.100000;-126.902734;-324.571588;348.498235;6989.000000;495.000000
234;7105.038086;462.115540;7150.700000;653.600000;-45.661914;-191.484460;196.853522;7071.000000;655.000000
235;7150.407227;573.688416;7159.200000;662.300000;-8.792773;-88.611584;89.046762;7110.000000;780.000000
236;7110.889160;493.620392;7167.600000;671.000000;-56.710840;-177.379608;186.224716;7075.000000;690.000000
237;7136.817383;479.021027;7175.900000;679.800000;-39.082617;-200.778973;204.547420;7102.000000;675.000000
238;7171.564941;545.674072;7184.200000;688.700000;-12.635059;-143.025928;143.582940;7133.000000;750.000000
239;7143.876953;464.242889;7192.300000;697.600000;-48.423047;-233.357111;238.328203;7110.000000;659.000000
240;7215.802246;588.389771;7200.400000;706.700000;15.402246;-118.310229;119.308590;7175.000000;799.000000
241;7178.445801;494.639282;7208.300000;715.800000;-29.854199;-221.160718;223.166611;7143.000000;694.000000
242;7182.601563;564.286621;7216.200000;725.000000;-33.598437;-160.713379;164.187835;7143.000000;771.000000
243;7079.093750;443.171967;7224.000000;734.300000;-144.906250;-291.128033;325.197406;7046.000000;633.000000
244;6951.536621;185.183167;7231.700000;743.700000;-280.163379;-558.516833;624.846039;6933.000000;343.000000
245;7262.870605;562.094971;7239.300000;753.200000;23.570605;-191.105029;192.553124;7224.000000;772.000000
246;7165.215820;422.622406;7246.800000;762.700000;-81.584180;-340.077594;349.726677;7134.000000;614.000000
247;7160.336426;407.399231;7254.200000;772.300000;-93.863574;-364.900769;376.779699;7130.000000;597.000000
248;7483.480957;799.266846;7261.500000;782.000000;221.980957;17.266846;222.651497;7432.000000;1043.000000
249;7085.296387;264.333710;7268.700000;791.700000;-183.403613;-527.366290;558.347642;7063.000000;436.000000
250;7553.663086;860.926392;7275.800000;801.500000;277.863086;59.426392;284.146776;7499.000000;1114.000000
251;7302.661133;596.823120;7282.800000;811.400000;19.861133;-214.576880;215.494088;7262.000000;812.000000
252;7253.148438;548.871277;7289.700000;821.400000;-36.551562;-272.528723;274.968947;7215.000000;757.000000
253;7313.535156;612.722473;7296.500000;831.400000;17.035156;-218.677527;219.340049;7272.000000;830.000000
254;7301.090820;670.317688;7303.200000;841.500000;-2.109180;-171.182312;171.195305;7256.000000;893.000000
255;7295.259766;622.493225;7309.800000;851.700000;-14.540234;-229.206775;229.667508;7253.000000;840.000000
256;7302.140625;571.458679;7316.300000;861.900000;-14.159375;-290.441321;290.786260;7263.000000;784.000000
257;7344.704590;586.134460;7322.700000;872.200000;22.004590;-286.065540;286.910604;7305.000000;802.000000
258;7329.054688;656.546082;7329.000000;882.600000;0.054688;-226.053918;226.053925;7285.000000;879.000000
259;7360.056152;726.970276;7335.200000;893.000000;24.856152;-166.029724;167.880010;7312.000000;958.000000
260;7316.909668;835.613342;7341.200000;903.500000;-24.290332;-67.886658;72.101446;7262.000000;1076.000000
261;7374.272461;898.673828;7347.200000;914.100000;27.072461;-15.426172;31.159026;7316.000000;1148.000000
262;7359.072266;960.002136;7353.100000;924.700000;5.972266;35.302136;35.803754;7297.000000;1215.000000
263;7376.053711;928.522583;7358.800000;935.300000;17.253711;-6.777417;18.537096;7316.000000;1181.000000
264;7361.740234;888.278625;7364.500000;946.100000;-2.759766;-57.821375;57.887198;7304.000000;1136.000000
265;7406.070313;899.259583;7370.000000;956.800000;36.070313;-57.540417;67.911465;7348.000000;1150.000000
266;7382.049316;929.197815;7375.500000;967.700000;6.549316;-38.502185;39.055240;7322.000000;1182.000000
267;6720.778320;-1270.055298;7380.800000;978.600000;-660.021680;-2248.655298;2343.518565;6788.000000;-1272.000000
268;7393.499023;971.365540;7386.000000;989.500000;7.499023;-18.134460;19.623812;7331.000000;1229.000000
269;7508.806641;1306.887207;7391.100000;1000.500000;117.706641;306.387207;328.219399;7427.000000;1604.000000
270;7361.020020;892.838928;7396.100000;1011.500000;-35.079980;-118.661072;123.737848;7303.000000;1141.000000
271;7358.859375;906.521179;7401.000000;1022.600000;-42.140625;-116.078821;123.491396;7300.000000;1156.000000
