Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
86;5158.373535;257.405914;5224.700000;300.000000;-66.326465;-42.594086;78.825479;5142.000000;375.000000
87;5158.373535;257.405914;5240.300000;300.000000;-81.926465;-42.594086;92.337434;5142.000000;375.000000
88;5187.829102;250.699066;5255.800000;300.000000;-67.970898;-49.300934;83.968001;5172.000000;369.000000
89;5197.393066;262.344971;5271.400000;300.000000;-74.006934;-37.655029;83.035700;5181.000000;382.000000
90;5212.341309;319.091339;5287.000000;300.000000;-74.658691;19.091339;77.061011;5193.000000;444.000000
91;5213.775391;327.357452;5302.600000;300.000000;-88.824609;27.357452;92.942140;5194.000000;453.000000
92;5237.354004;266.321777;5318.200000;300.000000;-80.845996;-33.678223;87.580236;5221.000000;388.000000
93;5255.114258;245.279129;5333.800000;300.000000;-78.685742;-54.720871;95.842682;5240.000000;366.000000
94;5260.301270;286.688721;5349.400000;300.000000;-89.098730;-13.311279;90.087590;5243.000000;411.000000
95;5311.490723;352.182343;5364.900000;300.000000;-53.409277;52.182343;74.669591;5291.000000;484.000000
96;5300.911133;284.166809;5380.500000;300.000000;-79.588867;-15.833191;81.148492;5284.000000;410.000000
97;5279.110840;248.034302;5396.100000;300.000000;-116.989160;-51.965698;128.011317;5264.000000;370.000000
98;5308.664551;243.173126;5411.700000;300.000000;-103.035449;-56.826874;117.667317;5294.000000;366.000000
99;5316.261230;329.800934;5427.300000;300.000000;-111.038770;29.800934;114.968274;5297.000000;460.000000
100;5319.998535;288.039856;5442.900000;300.000000;-122.901465;-11.960144;123.482044;5303.000000;415.000000
101;5394.742188;347.983551;5458.400000;300.000000;-63.657812;47.983551;79.716612;5375.000000;483.000000
102;5402.265625;265.385132;5474.000000;300.000000;-71.734375;-34.614868;79.649292;5387.000000;394.000000
103;5427.237305;305.092163;5489.600000;300.000000;-62.362695;5.092163;62.570248;5410.000000;438.000000
104;5412.182617;264.995300;5505.200000;300.000000;-93.017383;-35.004700;99.385927;5397.000000;394.000000
105;5418.222168;285.102295;5520.800000;300.000000;-102.577832;-14.897705;103.654007;5402.000000;416.000000
106;5457.061035;361.253998;5536.400000;300.000000;-79.338965;61.253998;100.233346;5437.000000;500.000000
107;5449.086426;342.147827;5551.900000;300.000000;-102.813574;42.147827;111.117372;5430.000000;479.000000
108;5393.750977;236.128143;5567.500000;300.000000;-173.749023;-63.871857;185.117091;5380.000000;362.000000
109;5491.334961;333.088287;5583.100000;300.000000;-91.765039;33.088287;97.548230;5473.000000;471.000000
110;5511.537598;283.282013;5598.700000;300.000000;-87.162402;-16.717987;88.751200;5496.000000;418.000000
111;5510.955078;253.713394;5614.300000;300.000000;-103.344922;-46.286606;113.237020;5497.000000;386.000000
112;5328.654297;114.772186;5629.900000;300.000000;-301.245703;-185.227814;353.635853;5321.000000;228.000000
113;5762.681152;483.323669;5645.500000;300.000000;117.181152;183.323669;217.575252;5738.000000;645.000000
114;5662.410645;298.618347;5661.000000;300.000000;1.410645;-1.381653;1.974559;5647.000000;441.000000
115;5662.483398;355.950012;5676.600000;300.000000;-14.116602;55.950012;57.703399;5644.000000;503.000000
116;5621.751953;300.217407;5692.200000;300.000000;-70.448047;0.217407;70.448382;5606.000000;441.000000
117;5649.993164;345.344208;5707.800000;300.000000;-57.806836;45.344208;73.469228;5632.000000;491.000000
118;5554.752930;217.775070;5723.400000;300.000000;-168.647070;-82.224930;187.624021;5543.000000;349.000000
119;5544.558594;175.637924;5739.000000;300.000000;-194.441406;-124.362076;230.810282;5535.000000;303.000000
120;5677.178223;314.683228;5754.500000;300.000000;-77.321777;14.683228;78.703586;5661.000000;459.000000
121;5607.984375;153.723999;5770.100000;300.000000;-162.115625;-146.276001;218.353256;5600.000000;282.000000
122;5590.108887;209.911819;5785.700000;300.000000;-195.591113;-90.088181;215.341041;5579.000000;342.000000
123;5636.717773;208.078812;5801.300000;300.000000;-164.582227;-91.921188;188.512106;5626.000000;342.000000
124;5984.354492;615.167847;5816.900000;300.000000;167.454492;315.167847;356.891830;5954.000000;797.000000
125;5827.401855;448.412262;5832.500000;300.000000;-5.098145;148.412262;148.499800;5805.000000;610.000000
126;5810.028320;383.438477;5848.100000;300.000000;-38.071680;83.438477;91.713860;5791.000000;539.000000
127;5668.745605;212.367767;5863.600000;300.000000;-194.854395;-87.632233;213.653091;5658.000000;348.000000
128;5712.092773;186.619781;5879.200000;300.000000;-167.107227;-113.380219;201.940336;5703.000000;322.000000
129;6004.949707;572.744507;5894.800000;300.000000;110.149707;272.744507;294.147113;5977.000000;752.000000
130;6044.075195;672.928101;5910.400000;300.000000;133.675195;372.928101;396.162121;6011.000000;862.000000
131;5659.796875;156.310211;5926.000000;300.000000;-266.203125;-143.689789;302.507618;5652.000000;287.000000
132;5719.034180;186.346924;5941.600000;300.000000;-222.565820;-113.653076;249.905114;5710.000000;322.000000
133;5767.273438;196.471313;5957.100000;300.000000;-189.826563;-103.528687;216.222831;5758.000000;335.000000
134;5853.563965;267.982849;5972.700000;300.000000;-119.136035;-32.017151;123.363256;5841.000000;416.000000
135;5905.728027;370.427643;5988.300000;300.000000;-82.571973;70.427643;108.527340;5888.000000;529.000000
136;5860.145020;298.240570;6003.900000;300.000000;-143.754980;-1.759430;143.765747;5846.000000;449.000000
137;6056.140137;526.343750;6019.500000;300.000000;36.640137;226.343750;229.290193;6031.000000;704.000000
138;6066.424805;588.822021;6035.100000;300.000000;31.324805;288.822021;290.515754;6038.000000;772.000000
139;5872.569824;233.019943;6050.600000;300.000000;-178.030176;-66.980057;190.213226;5862.000000;379.000000
140;5898.352539;343.900269;6066.200000;300.000000;-167.847461;43.900269;173.493526;5882.000000;500.000000
141;5938.330566;310.886597;6081.800000;300.000000;-143.469434;10.886597;143.881883;5924.000000;466.000000
142;5951.566406;316.839447;6097.400000;300.000000;-145.833594;16.839447;146.802602;5937.000000;473.000000
143;5898.073242;301.372864;6113.000000;300.000000;-214.926758;1.372864;214.931142;5884.000000;454.000000
144;5911.039551;246.302490;6128.600000;300.000000;-217.560449;-53.697510;224.089205;5900.000000;395.000000
145;5902.524902;217.045715;6144.200000;300.000000;-241.675098;-82.954285;255.515687;5893.000000;363.000000
146;5905.336914;139.256226;6159.700000;300.000000;-254.363086;-160.743774;300.897226;5900.000000;279.000000
147;6168.223145;578.345703;6175.300000;300.000000;-7.076855;278.345703;278.435652;6141.000000;765.000000
148;6186.933105;537.845703;6190.900000;300.000000;-3.966895;237.845703;237.878782;6162.000000;722.000000
149;6219.354980;549.517212;6206.500000;300.000000;12.854980;249.517212;249.848133;6194.000000;736.000000
150;6226.198730;547.398438;6222.100000;300.000000;4.098730;247.398438;247.432388;6201.000000;734.000000
151;6218.937500;485.726379;6237.700000;300.000000;-18.762500;185.726379;186.671689;6197.000000;667.000000
152;6240.500000;498.749481;6253.200000;300.000000;-12.700000;198.749481;199.154830;6218.000000;682.000000
153;6272.397949;463.279144;6268.800000;300.000000;3.597949;163.279144;163.318781;6252.000000;645.000000
154;6251.859863;488.130493;6284.400000;300.000000;-32.540137;188.130493;190.923919;6230.000000;671.000000
155;7264.030273;1486.818604;6300.000000;300.000000;964.030273;1186.818604;1529.016928;7195.000000;1794.000000
156;6272.528809;503.038391;6300.000000;300.000000;-27.471191;203.038391;204.888396;6250.000000;688.000000
157;5909.509277;12.402054;6312.100000;300.100000;-402.590723;-287.697946;494.822593;5911.000000;142.000000
158;5950.561523;18.185783;6324.200000;300.200000;-373.638477;-282.014217;468.121490;5952.000000;150.000000
159;6015.805664;30.415966;6336.400000;300.600000;-320.594336;-270.184034;419.261423;6017.000000;166.000000
160;5954.674805;20.798401;6348.500000;301.000000;-393.825195;-280.201599;483.333447;5956.000000;153.000000
161;6214.571289;273.205872;6360.600000;301.500000;-146.028711;-28.294128;148.744553;6204.000000;437.000000
162;6339.093262;446.785400;6372.700000;302.200000;-33.606738;144.585400;148.439721;6320.000000;630.000000
163;6391.167969;528.889771;6384.800000;303.000000;6.367969;225.889771;225.979511;6368.000000;721.000000
164;6399.372070;477.706055;6396.900000;303.900000;2.472070;173.806055;173.823634;6379.000000;666.000000
165;6405.903809;507.040833;6408.900000;305.000000;-2.996191;202.040833;202.063048;6384.000000;698.000000
166;6393.470703;478.862823;6421.000000;306.100000;-27.529297;172.762823;174.942434;6373.000000;667.000000
167;6360.279785;415.435760;6433.100000;307.400000;-72.820215;108.035760;130.286259;6343.000000;597.000000
168;6354.485840;399.942780;6445.100000;308.800000;-90.614160;91.142780;128.522108;6338.000000;580.000000
169;6382.416016;364.628906;6457.100000;310.300000;-74.683984;54.328906;92.354359;6368.000000;543.000000
170;6394.135254;435.373657;6469.100000;312.000000;-74.964746;123.373657;144.363335;6376.000000;620.000000
171;6390.144043;379.121307;6481.100000;313.700000;-90.955957;65.421307;112.039875;6375.000000;559.000000
172;6361.148926;357.142395;6493.100000;315.600000;-131.951074;41.542395;138.336028;6347.000000;534.000000
173;6343.921875;294.937256;6505.100000;317.700000;-161.178125;-22.762744;162.777549;6333.000000;466.000000
174;6386.031250;264.614014;6517.000000;319.800000;-130.968750;-55.185986;142.120746;6377.000000;435.000000
175;6295.109375;236.748367;6528.900000;322.000000;-233.790625;-85.251633;248.849145;6287.000000;401.000000
176;6341.955078;258.024933;6540.800000;324.400000;-198.844922;-66.375067;209.630514;6333.000000;426.000000
177;6387.251465;306.179932;6552.700000;326.900000;-165.448535;-20.720068;166.740934;6376.000000;480.000000
178;6383.342773;288.763000;6564.500000;329.500000;-181.157227;-40.737000;185.681027;6373.000000;461.000000
179;6362.781738;145.311005;6576.300000;332.200000;-213.518262;-186.888995;283.756136;6360.000000;305.000000
180;6297.373047;55.408737;6588.100000;335.100000;-290.726953;-279.691263;403.422067;6299.000000;205.000000
181;6419.478027;202.265274;6599.800000;338.100000;-180.321973;-135.834726;225.758913;6414.000000;369.000000
182;6402.037598;173.359589;6611.600000;341.200000;-209.562402;-167.840411;268.489859;6398.000000;337.000000
183;6465.766113;250.381622;6623.200000;344.400000;-157.433887;-94.018378;183.370892;6458.000000;423.000000
184;6528.355469;324.674103;6634.900000;347.700000;-106.544531;-23.025897;109.004262;6517.000000;506.000000
185;6525.650391;273.919708;6646.500000;351.100000;-120.849609;-77.180292;143.392557;6517.000000;451.000000
186;6509.785156;162.649277;6658.100000;354.700000;-148.314844;-192.050723;242.653607;6507.000000;330.000000
187;6543.984375;300.941101;6669.700000;358.400000;-125.715625;-57.458899;138.224251;6534.000000;481.000000
188;6503.556152;232.250320;6681.200000;362.200000;-177.643848;-129.949680;220.100558;6497.000000;405.000000
189;6536.510742;272.568054;6692.700000;366.100000;-156.189258;-93.531946;182.053039;6528.000000;450.000000
190;6544.050293;264.873230;6704.100000;370.100000;-160.049707;-105.226770;191.542637;6536.000000;442.000000
191;6552.663086;295.975861;6715.500000;374.200000;-162.836914;-78.224139;180.651257;6543.000000;476.000000
192;6551.277832;288.632690;6726.800000;378.500000;-175.522168;-89.867310;197.190681;6542.000000;468.000000
193;6527.847656;240.542297;6738.100000;382.800000;-210.252344;-142.257703;253.856853;6521.000000;415.000000
194;6558.441895;236.565063;6749.400000;387.300000;-190.958105;-150.734937;243.281769;6552.000000;412.000000
195;6597.165039;347.861298;6760.600000;391.900000;-163.434961;-44.038702;169.264272;6585.000000;534.000000
196;6552.681152;147.091003;6771.800000;396.600000;-219.118848;-249.508997;332.065971;6551.000000;315.000000
197;6546.476563;161.206451;6782.900000;401.500000;-236.423437;-240.293549;337.100922;6544.000000;330.000000
198;6553.869629;150.743271;6794.000000;406.400000;-240.130371;-255.656729;350.746288;6552.000000;319.000000
199;6523.439941;120.498512;6805.000000;411.400000;-281.560059;-290.901488;404.845331;6523.000000;285.000000
200;6531.406250;46.205399;6816.000000;416.600000;-284.593750;-370.394601;467.103589;6535.000000;205.000000
201;6545.550781;125.177376;6826.900000;421.900000;-281.349219;-296.722624;408.903043;6545.000000;291.000000
202;6521.172852;-239.138855;6837.800000;427.200000;-316.627148;-666.338855;737.739941;6540.000000;-104.000000
203;6565.352539;86.484085;6848.600000;432.700000;-283.247461;-346.215915;447.319331;6567.000000;250.000000
204;6599.543457;131.377289;6859.300000;438.300000;-259.756543;-306.922711;402.088314;6599.000000;300.000000
205;6598.355469;127.724731;6870.000000;444.000000;-271.644531;-316.275269;416.918214;6598.000000;296.000000
206;6639.447754;152.926376;6880.700000;449.800000;-241.252246;-296.873624;382.539664;6638.000000;325.000000
207;6651.150879;148.767365;6891.200000;455.800000;-240.049121;-307.032635;389.734037;6650.000000;321.000000
208;6642.586914;118.587364;6901.700000;461.800000;-259.113086;-343.212636;430.040120;6643.000000;288.000000
209;6650.323242;114.584213;6912.200000;467.900000;-261.876758;-353.315787;439.785722;6651.000000;284.000000
210;6642.783691;122.278755;6922.600000;474.100000;-279.816309;-351.821245;449.527924;6643.000000;292.000000
211;6661.690430;85.470299;6932.900000;480.500000;-271.209570;-395.029701;479.169173;6664.000000;253.000000
212;6705.192383;155.889618;6943.200000;486.900000;-238.007617;-331.010382;407.695351;6704.000000;331.000000
213;6748.079590;270.721069;6953.400000;493.500000;-205.320410;-222.778931;302.963567;6741.000000;457.000000
214;6739.368164;237.772934;6963.500000;500.100000;-224.131836;-262.327066;345.037055;6734.000000;421.000000
215;6735.090820;157.488342;6973.600000;506.900000;-238.509180;-349.411658;423.054530;6734.000000;334.000000
216;6766.511719;187.694016;6983.600000;513.700000;-217.088281;-326.005984;391.672342;6764.000000;368.000000
217;6770.461426;224.528473;6993.500000;520.700000;-223.038574;-296.171527;370.761081;6766.000000;408.000000
218;6756.881836;212.116119;7003.400000;527.800000;-246.518164;-315.683881;400.534041;6753.000000;394.000000
219;6772.837891;231.833206;7013.200000;534.900000;-240.362109;-303.066794;386.811873;6768.000000;416.000000
220;6768.216797;145.088531;7022.900000;542.200000;-254.683203;-397.111469;471.763768;6768.000000;322.000000
221;6796.091309;127.346725;7032.500000;549.500000;-236.408691;-422.153275;483.841355;6797.000000;304.000000
222;6876.298828;271.227600;7042.100000;557.000000;-165.801172;-285.772400;330.387489;6870.000000;463.000000
223;6885.871094;264.377991;7051.600000;564.500000;-165.728906;-300.122009;342.840037;6880.000000;456.000000
224;6946.953613;273.072784;7061.000000;572.100000;-114.046387;-299.027216;320.037270;6941.000000;468.000000
225;6858.433594;197.025681;7070.300000;579.900000;-211.866406;-382.874319;437.584413;6856.000000;382.000000
226;6960.614746;324.321503;7079.600000;587.700000;-118.985254;-263.378497;289.008172;6952.000000;524.000000
227;7063.076172;382.250305;7088.700000;595.600000;-25.623828;-213.349695;214.882928;7052.000000;591.000000
228;6873.357422;197.363281;7097.800000;603.600000;-224.442578;-406.236719;464.115010;6871.000000;383.000000
229;7088.825684;455.217529;7106.900000;611.700000;-18.074316;-156.482471;157.522838;7074.000000;671.000000
230;7069.942871;436.540497;7115.800000;619.900000;-45.857129;-183.359503;189.006835;7056.000000;650.000000
231;7104.750000;437.021210;7124.600000;628.200000;-19.850000;-191.178790;192.206536;7091.000000;652.000000
232;7120.976074;517.760498;7133.400000;636.600000;-12.423926;-118.839502;119.487159;7103.000000;740.000000
233;6995.880371;296.117310;7142.100000;645.100000;-146.219629;-348.982690;378.376926;6989.000000;495.000000
234;7085.063965;440.569214;7150.700000;653.600000;-65.636035;-213.030786;222.912999;7071.000000;655.000000
235;7129.884277;554.400391;7159.200000;662.300000;-29.315723;-107.899609;111.811168;7110.000000;780.000000
236;7090.751465;472.711884;7167.600000;671.000000;-76.848535;-198.288116;212.659057;7075.000000;690.000000
237;7116.788574;457.816620;7175.900000;679.800000;-59.111426;-221.983380;229.718919;7102.000000;675.000000
238;7151.218750;525.818848;7184.200000;688.700000;-32.981250;-162.881152;166.186740;7133.000000;750.000000
239;7123.935547;442.739777;7192.300000;697.600000;-68.364453;-254.860223;263.870104;7110.000000;659.000000
240;7195.276855;569.398804;7200.400000;706.700000;-5.123145;-137.301196;137.396743;7175.000000;799.000000
241;7158.381348;473.751343;7208.300000;715.800000;-49.918652;-242.048657;247.142518;7143.000000;694.000000
242;7162.166992;544.808105;7216.200000;725.000000;-54.033008;-180.191895;188.118805;7143.000000;771.000000
243;7059.190918;421.242462;7224.000000;734.300000;-164.809082;-313.057538;353.789564;7046.000000;633.000000
244;6932.874023;158.033066;7231.700000;743.700000;-298.825977;-585.666934;657.497317;6933.000000;343.000000
245;7242.541016;542.572388;7239.300000;753.200000;3.241016;-210.627612;210.652546;7224.000000;772.000000
246;7145.522949;400.277130;7246.800000;762.700000;-101.277051;-362.422870;376.307557;7134.000000;614.000000
247;7140.720703;384.745483;7254.200000;772.300000;-113.479297;-387.554517;403.826763;7130.000000;597.000000
248;7462.131836;784.543335;7261.500000;782.000000;200.631836;2.543335;200.647956;7432.000000;1043.000000
249;7066.362793;238.785614;7268.700000;791.700000;-202.337207;-552.914386;588.773865;7063.000000;436.000000
250;7532.063965;847.450439;7275.800000;801.500000;256.263965;45.950439;260.351037;7499.000000;1114.000000
251;7282.190918;578.002686;7282.800000;811.400000;-0.609082;-233.397314;233.398109;7262.000000;812.000000
252;7232.878418;529.080811;7289.700000;821.400000;-56.821582;-292.319189;297.790532;7215.000000;757.000000
253;7292.993652;594.223755;7296.500000;831.400000;-3.506348;-237.176245;237.202162;7272.000000;830.000000
254;7280.223633;652.984985;7303.200000;841.500000;-22.976367;-188.515015;189.910042;7256.000000;893.000000
255;7274.642090;604.192749;7309.800000;851.700000;-35.157910;-247.507251;249.991836;7253.000000;840.000000
256;7281.806152;552.125122;7316.300000;861.900000;-34.493848;-309.774878;311.689430;7263.000000;784.000000
257;7324.340820;567.098145;7322.700000;872.200000;1.640820;-305.101855;305.106268;7305.000000;802.000000
258;7308.293945;638.934448;7329.000000;882.600000;-20.706055;-243.665552;244.543742;7285.000000;879.000000
259;7338.952148;710.783813;7335.200000;893.000000;3.752148;-182.216187;182.254814;7312.000000;958.000000
260;7295.171387;821.625610;7341.200000;903.500000;-46.028613;-81.874390;93.925763;7262.000000;1076.000000
261;7352.260742;885.962158;7347.200000;914.100000;5.060742;-28.137842;28.589321;7316.000000;1148.000000
262;7336.712891;948.531616;7353.100000;924.700000;-16.387109;23.831616;28.922021;7297.000000;1215.000000
263;7353.883301;916.414917;7358.800000;935.300000;-4.916699;-18.885083;19.514617;7316.000000;1181.000000
264;7339.770508;875.356445;7364.500000;946.100000;-24.729492;-70.743555;74.941299;7304.000000;1136.000000
265;7384.092285;886.560303;7370.000000;956.800000;14.092285;-70.239697;71.639428;7348.000000;1150.000000
266;7359.881836;917.103882;7375.500000;967.700000;-15.618164;-50.596118;52.951810;7322.000000;1182.000000
267;6709.680176;-1326.655884;7380.800000;978.600000;-671.119824;-2305.255884;2400.959497;6788.000000;-1272.000000
268;7371.118652;960.125122;7386.000000;989.500000;-14.881348;-29.374878;32.929287;7331.000000;1229.000000
269;7484.754883;1302.437012;7391.100000;1000.500000;93.654883;301.937012;316.128449;7427.000000;1604.000000
