Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
89;5251.921875;344.796356;5271.400000;300.000000;-19.478125;44.796356;48.847834;5181.000000;382.000000
90;5262.751953;370.513550;5287.000000;300.000000;-24.248047;70.513550;74.566269;5193.000000;444.000000
91;5263.584473;374.429840;5302.600000;300.000000;-39.015527;74.429840;84.035781;5194.000000;453.000000
92;5284.033691;347.380798;5318.200000;300.000000;-34.166309;47.380798;58.414696;5221.000000;388.000000
93;5298.154785;339.066284;5333.800000;300.000000;-35.645215;39.066284;52.884363;5240.000000;366.000000
94;5302.515137;356.681671;5349.400000;300.000000;-46.884863;56.681671;73.559515;5243.000000;411.000000
95;5343.285156;387.599976;5364.900000;300.000000;-21.614844;87.599976;90.227253;5291.000000;484.000000
96;5335.611328;356.579803;5380.500000;300.000000;-44.888672;56.579803;72.223729;5284.000000;410.000000
97;5317.525391;340.894958;5396.100000;300.000000;-78.574609;40.894958;88.579720;5264.000000;370.000000
98;5341.301758;339.883392;5411.700000;300.000000;-70.398242;39.883392;80.911047;5294.000000;366.000000
99;5347.856445;377.186035;5427.300000;300.000000;-79.443555;77.186035;110.765348;5297.000000;460.000000
100;5351.264648;358.754089;5442.900000;300.000000;-91.635352;58.754089;108.853483;5303.000000;415.000000
101;5413.588379;387.437531;5458.400000;300.000000;-44.811621;87.437531;98.251733;5375.000000;483.000000
102;5418.817871;352.155029;5474.000000;300.000000;-55.182129;52.155029;75.929009;5387.000000;394.000000
103;5440.929688;369.452026;5489.600000;300.000000;-48.670313;69.452026;84.807920;5410.000000;438.000000
104;5427.072754;352.396484;5505.200000;300.000000;-78.127246;52.396484;94.070496;5397.000000;394.000000
105;5432.808105;360.764740;5520.800000;300.000000;-87.991895;60.764740;106.934219;5402.000000;416.000000
106;5467.249023;395.436462;5536.400000;300.000000;-69.150977;95.436462;117.855742;5437.000000;500.000000
107;5460.208008;386.425201;5551.900000;300.000000;-91.691992;86.425201;126.002924;5430.000000;479.000000
108;5410.531250;340.388855;5567.500000;300.000000;-156.968750;40.388855;162.081609;5380.000000;362.000000
109;5496.757813;383.970154;5583.100000;300.000000;-86.342188;83.970154;120.440691;5473.000000;471.000000
110;5512.371582;364.095032;5598.700000;300.000000;-86.328418;64.095032;107.521016;5496.000000;418.000000
111;5510.107910;352.619507;5614.300000;300.000000;-104.192090;52.619507;116.725336;5497.000000;386.000000
112;5348.731934;294.660980;5629.900000;300.000000;-281.168066;-5.339020;281.218752;5321.000000;228.000000
113;5758.229980;470.495972;5645.500000;300.000000;112.729980;170.495972;204.394043;5738.000000;645.000000
114;5648.165527;378.664825;5661.000000;300.000000;-12.834473;78.664825;79.704946;5647.000000;441.000000
115;5652.615234;402.363251;5676.600000;300.000000;-23.984766;102.363251;105.135646;5644.000000;503.000000
116;5611.140137;376.778015;5692.200000;300.000000;-81.059863;76.778015;111.649295;5606.000000;441.000000
117;5640.253418;397.050079;5707.800000;300.000000;-67.546582;97.050079;118.242372;5632.000000;491.000000
118;5545.014648;342.077209;5723.400000;300.000000;-178.385352;42.077209;183.280728;5543.000000;349.000000
119;5532.063965;327.228638;5739.000000;300.000000;-206.936035;27.228638;208.719720;5535.000000;303.000000
120;5663.206543;385.984802;5754.500000;300.000000;-91.293457;85.984802;125.410851;5661.000000;459.000000
121;5584.088379;324.714386;5770.100000;300.000000;-186.011621;24.714386;187.646274;5600.000000;282.000000
122;5574.995605;341.619904;5785.700000;300.000000;-210.704395;41.619904;214.775600;5579.000000;342.000000
123;5615.915527;344.192383;5801.300000;300.000000;-185.384473;44.192383;190.579037;5626.000000;342.000000
124;6005.546875;566.058472;5816.900000;300.000000;188.646875;266.058472;326.151428;5954.000000;797.000000
125;5821.303223;456.281342;5832.500000;300.000000;-11.196777;156.281342;156.681925;5805.000000;610.000000
126;5797.495117;424.200653;5848.100000;300.000000;-50.604883;124.200653;134.114341;5791.000000;539.000000
127;5645.110352;347.941437;5863.600000;300.000000;-218.489648;47.941437;223.687523;5658.000000;348.000000
128;5681.144531;342.960480;5879.200000;300.000000;-198.055469;42.960480;202.661224;5703.000000;322.000000
129;6022.996094;539.729431;5894.800000;300.000000;128.196094;239.729431;271.853708;5977.000000;752.000000
130;6079.371582;612.237305;5910.400000;300.000000;168.971582;312.237305;355.026098;6011.000000;862.000000
131;5629.948730;329.450500;5926.000000;300.000000;-296.051270;29.450500;297.512498;5652.000000;287.000000
132;5687.446289;343.437561;5941.600000;300.000000;-254.153711;43.437561;257.838962;5710.000000;322.000000
133;5733.449707;350.637695;5957.100000;300.000000;-223.650293;50.637695;229.311207;5758.000000;335.000000
134;5826.175293;381.895416;5972.700000;300.000000;-146.524707;81.895416;167.858122;5841.000000;416.000000
135;5892.277832;426.114136;5988.300000;300.000000;-96.022168;126.114136;158.508776;5888.000000;529.000000
136;5836.883301;393.432465;6003.900000;300.000000;-167.016699;93.432465;191.374510;5846.000000;449.000000
137;6072.182617;516.149597;6019.500000;300.000000;52.682617;216.149597;222.477204;6031.000000;704.000000
138;6092.589844;554.966064;6035.100000;300.000000;57.489844;254.966064;261.367129;6038.000000;772.000000
139;5839.500977;371.725800;6050.600000;300.000000;-211.099023;71.725800;222.951537;5862.000000;379.000000
140;5881.242676;414.463226;6066.200000;300.000000;-184.957324;114.463226;217.511016;5882.000000;500.000000
141;5916.825195;405.150604;6081.800000;300.000000;-164.974805;105.150604;195.635722;5924.000000;466.000000
142;5931.142578;408.629486;6097.400000;300.000000;-166.257422;108.629486;198.599838;5937.000000;473.000000
143;5874.971191;397.927704;6113.000000;300.000000;-238.028809;97.927704;257.385992;5884.000000;454.000000
144;5879.411133;379.718262;6128.600000;300.000000;-249.188867;79.718262;261.629686;5900.000000;395.000000
145;5866.237305;369.410675;6144.200000;300.000000;-277.962695;69.410675;286.497996;5893.000000;363.000000
146;5855.306641;346.825806;6159.700000;300.000000;-304.393359;46.825806;307.973982;5900.000000;279.000000
147;6202.169922;557.211975;6175.300000;300.000000;26.869922;257.211975;258.611664;6141.000000;765.000000
148;6215.140625;534.671265;6190.900000;300.000000;24.240625;234.671265;235.919924;6162.000000;722.000000
149;6251.973633;544.534790;6206.500000;300.000000;45.473633;244.534790;248.726989;6194.000000;736.000000
150;6258.871094;543.951111;6222.100000;300.000000;36.771094;243.951111;246.706826;6201.000000;734.000000
151;6239.475098;509.416046;6237.700000;300.000000;1.775098;209.416046;209.423569;6197.000000;667.000000
152;6264.687988;518.347900;6253.200000;300.000000;11.487988;218.347900;218.649902;6218.000000;682.000000
153;6291.007813;503.567322;6268.800000;300.000000;22.207812;203.567322;204.775100;6252.000000;645.000000
154;6274.537598;513.948547;6284.400000;300.000000;-9.862402;213.948547;214.175741;6230.000000;671.000000
155;7321.286621;1648.268677;6300.000000;300.000000;1021.286621;1348.268677;1691.406157;7195.000000;1794.000000
156;6299.093750;523.815491;6300.000000;300.000000;-0.906250;223.815491;223.817325;6250.000000;688.000000
157;5833.720215;316.127533;6312.100000;300.100000;-478.379785;16.027533;478.648201;5911.000000;142.000000
158;5874.376465;322.027740;6324.200000;300.200000;-449.823535;21.827740;450.352821;5952.000000;150.000000
159;5940.716309;332.251129;6336.400000;300.600000;-395.683691;31.651129;396.947575;6017.000000;166.000000
160;5878.929688;323.071564;6348.500000;301.000000;-469.570313;22.071564;470.088749;5956.000000;153.000000
161;6192.966797;420.457672;6360.600000;301.500000;-167.633203;118.957672;205.552472;6204.000000;437.000000
162;6356.007324;502.590637;6372.700000;302.200000;-16.692676;200.390637;201.084691;6320.000000;630.000000
163;6425.938965;549.721680;6384.800000;303.000000;41.138965;246.721680;250.127971;6368.000000;721.000000
164;6423.008789;523.742737;6396.900000;303.900000;26.108789;219.842737;221.387664;6379.000000;666.000000
165;6435.853516;539.414795;6408.900000;305.000000;26.953516;234.414795;235.959293;6384.000000;698.000000
166;6417.406738;523.710999;6421.000000;306.100000;-3.593262;217.610999;217.640663;6373.000000;667.000000
167;6370.705566;490.637573;6433.100000;307.400000;-62.394434;183.237573;193.569299;6343.000000;597.000000
168;6361.604980;483.354919;6445.100000;308.800000;-83.495020;174.554919;193.496352;6338.000000;580.000000
169;6381.823242;471.983032;6457.100000;310.300000;-75.276758;161.683032;178.347955;6368.000000;543.000000
170;6408.669434;503.096069;6469.100000;312.000000;-60.430566;191.096069;200.423454;6376.000000;620.000000
171;6392.580078;478.579346;6481.100000;313.700000;-88.519922;164.879346;187.138920;6375.000000;559.000000
172;6359.116211;466.754944;6493.100000;315.600000;-133.983789;151.154944;201.988794;6347.000000;534.000000
173;6328.561035;442.285950;6505.100000;317.700000;-176.538965;124.585950;216.073286;6333.000000;466.000000
174;6363.601074;437.082275;6517.000000;319.800000;-153.398926;117.282275;193.096770;6377.000000;435.000000
175;6267.030762;418.027252;6528.900000;322.000000;-261.869238;96.027252;278.920654;6287.000000;401.000000
176;6318.581543;429.981567;6540.800000;324.400000;-222.218457;105.581567;246.025426;6333.000000;426.000000
177;6373.904297;450.990356;6552.700000;326.900000;-178.795703;124.090356;217.638048;6376.000000;480.000000
178;6366.257813;444.635315;6564.500000;329.500000;-198.242188;115.135315;229.251185;6373.000000;461.000000
179;6314.062500;400.750488;6576.300000;332.200000;-262.237500;68.550488;271.049213;6360.000000;305.000000
180;6228.239258;372.001068;6588.100000;335.100000;-359.860742;36.901068;361.747761;6299.000000;205.000000
181;6382.319336;422.416992;6599.800000;338.100000;-217.480664;84.316992;233.253498;6414.000000;369.000000
182;6358.890625;412.585510;6611.600000;341.200000;-252.709375;71.385510;262.598399;6398.000000;337.000000
183;6437.372559;441.675476;6623.200000;344.400000;-185.827441;97.275476;209.748316;6458.000000;423.000000
184;6512.135742;472.901672;6634.900000;347.700000;-122.764258;125.201672;175.346861;6517.000000;506.000000
185;6498.414551;455.620239;6646.500000;351.100000;-148.085449;104.520239;181.256119;6517.000000;451.000000
186;6458.973145;422.366852;6658.100000;354.700000;-199.126855;67.666852;210.310027;6507.000000;330.000000
187;6521.101074;466.410004;6669.700000;358.400000;-148.598926;108.010004;183.705747;6534.000000;481.000000
188;6468.779297;440.517273;6681.200000;362.200000;-212.420703;78.317273;226.398212;6497.000000;405.000000
189;6508.032227;456.375977;6692.700000;366.100000;-184.667773;90.275977;205.552763;6528.000000;450.000000
190;6513.173340;454.788513;6704.100000;370.100000;-190.926660;84.688513;208.866306;6536.000000;442.000000
191;6527.840332;465.686462;6715.500000;374.200000;-187.659668;91.486462;208.772421;6543.000000;476.000000
192;6524.966309;463.125244;6726.800000;378.500000;-201.833691;84.625244;218.856736;6542.000000;468.000000
193;6493.021973;445.649536;6738.100000;382.800000;-245.078027;62.849536;253.008505;6521.000000;415.000000
194;6519.888184;447.845123;6749.400000;387.300000;-229.511816;60.545123;237.363405;6552.000000;412.000000
195;6578.793457;488.483643;6760.600000;391.900000;-181.806543;96.583643;205.868937;6585.000000;534.000000
196;6494.778320;423.417297;6771.800000;396.600000;-277.021680;26.817297;278.316687;6551.000000;315.000000
197;6492.316406;426.183777;6782.900000;401.500000;-290.583594;24.683777;291.630098;6544.000000;330.000000
198;6496.671875;424.439209;6794.000000;406.400000;-297.328125;18.039209;297.874851;6552.000000;319.000000
199;6462.063477;413.781097;6805.000000;411.400000;-342.936523;2.381097;342.944790;6523.000000;285.000000
200;6452.387695;398.783691;6816.000000;416.600000;-363.612305;-17.816309;364.048526;6535.000000;205.000000
201;6483.378418;417.412384;6826.900000;421.900000;-343.521582;-4.487616;343.550893;6545.000000;291.000000
202;6372.547363;352.326447;6837.800000;427.200000;-465.252637;-74.873553;471.238862;6540.000000;-104.000000
203;6492.572754;411.071564;6848.600000;432.700000;-356.027246;-21.628436;356.683598;6567.000000;250.000000
204;6533.097656;424.957397;6859.300000;438.300000;-326.202344;-13.342603;326.475105;6599.000000;300.000000
205;6531.240234;423.978821;6870.000000;444.000000;-338.759766;-20.021179;339.350890;6598.000000;296.000000
206;6572.433594;434.443115;6880.700000;449.800000;-308.266406;-15.356885;308.648686;6638.000000;325.000000
207;6581.474609;434.706177;6891.200000;455.800000;-309.725391;-21.093823;310.442856;6650.000000;321.000000
208;6567.594238;426.784851;6901.700000;461.800000;-334.105762;-35.015149;335.935590;6643.000000;288.000000
209;6573.309082;426.733521;6912.200000;467.900000;-338.890918;-41.166479;341.382093;6651.000000;284.000000
210;6568.572266;427.639160;6922.600000;474.100000;-354.027734;-46.460840;357.063365;6643.000000;292.000000
211;6576.572266;421.687958;6932.900000;480.500000;-356.327734;-58.812042;361.148599;6664.000000;253.000000
212;6627.790039;442.116028;6943.200000;486.900000;-315.409961;-44.783972;318.573457;6704.000000;331.000000
213;6686.128906;477.607483;6953.400000;493.500000;-267.271094;-15.892517;267.743179;6741.000000;457.000000
214;6672.368164;467.017639;6963.500000;500.100000;-291.131836;-33.082361;293.005441;6734.000000;421.000000
215;6652.046387;445.561462;6973.600000;506.900000;-321.553613;-61.338538;327.351711;6734.000000;334.000000
216;6682.800293;456.163452;6983.600000;513.700000;-300.799707;-57.536548;306.253030;6764.000000;368.000000
217;6693.505859;466.323425;6993.500000;520.700000;-299.994141;-54.376575;304.882430;6766.000000;408.000000
218;6680.524414;461.621277;7003.400000;527.800000;-322.875586;-66.178723;329.588027;6753.000000;394.000000
219;6696.835449;468.584869;7013.200000;534.900000;-316.364551;-66.315131;323.240198;6768.000000;416.000000
220;6675.238770;445.951660;7022.900000;542.200000;-347.661230;-96.248340;360.738235;6768.000000;322.000000
221;6692.715332;444.652618;7032.500000;549.500000;-339.784668;-104.847382;355.593299;6797.000000;304.000000
222;6779.185059;489.525391;7042.100000;557.000000;-262.914941;-67.474609;271.435240;6870.000000;463.000000
223;6784.245117;488.296539;7051.600000;564.500000;-267.354883;-76.203461;278.002879;6880.000000;456.000000
224;6825.575684;496.034637;7061.000000;572.100000;-235.424316;-76.065363;247.407656;6941.000000;468.000000
225;6751.907715;467.207153;7070.300000;579.900000;-318.392285;-112.692847;337.747428;6856.000000;382.000000
226;6844.346680;513.564087;7079.600000;587.700000;-235.253320;-74.135913;246.658181;6952.000000;524.000000
227;6914.980469;542.246704;7088.700000;595.600000;-173.719531;-53.353296;181.727955;7052.000000;591.000000
228;6762.294434;468.633850;7097.800000;603.600000;-335.505566;-134.966150;361.634963;6871.000000;383.000000
229;6944.219727;574.607666;7106.900000;611.700000;-162.680273;-37.092334;166.855364;7074.000000;671.000000
230;6930.231934;564.986206;7115.800000;619.900000;-185.568066;-54.913794;193.522691;7056.000000;650.000000
231;6948.322754;567.618896;7124.600000;628.200000;-176.277246;-60.581104;186.396721;7091.000000;652.000000
232;6974.871094;607.205322;7133.400000;636.600000;-158.528906;-29.394678;161.231080;7103.000000;740.000000
233;6859.820313;507.065247;7142.100000;645.100000;-282.279688;-138.034753;314.221920;6989.000000;495.000000
234;6939.030762;567.809265;7150.700000;653.600000;-211.669238;-85.790735;228.394213;7071.000000;655.000000
235;6988.196777;627.609497;7159.200000;662.300000;-171.003223;-34.690503;174.486484;7110.000000;780.000000
236;6949.153320;582.830078;7167.600000;671.000000;-218.446680;-88.169922;235.569283;7075.000000;690.000000
237;6958.944824;577.708923;7175.900000;679.800000;-216.955176;-102.091077;239.775179;7102.000000;675.000000
238;6991.423828;613.449707;7184.200000;688.700000;-192.776172;-75.250293;206.942647;7133.000000;750.000000
239;6959.138672;571.429565;7192.300000;697.600000;-233.161328;-126.170435;265.109757;7110.000000;659.000000
240;7022.513184;640.464111;7200.400000;706.700000;-177.886816;-66.235889;189.818103;7175.000000;799.000000
241;6982.606445;587.876343;7208.300000;715.800000;-225.693555;-127.923657;259.426372;7143.000000;694.000000
242;7001.213867;624.417847;7216.200000;725.000000;-214.986133;-100.582153;237.351652;7143.000000;771.000000
243;6921.173340;557.675781;7224.000000;734.300000;-302.826660;-176.624219;350.571107;7046.000000;633.000000
244;6794.237305;464.178650;7231.700000;743.700000;-437.462695;-279.521350;519.139475;6933.000000;343.000000
245;7036.172363;628.305908;7239.300000;753.200000;-203.127637;-124.894092;238.452031;7224.000000;772.000000
246;6960.524902;555.005127;7246.800000;762.700000;-286.275098;-207.694873;353.681484;7134.000000;614.000000
247;6954.997070;548.566711;7254.200000;772.300000;-299.202930;-223.733289;373.602700;7130.000000;597.000000
248;7188.190430;812.097656;7261.500000;782.000000;-73.309570;30.097656;79.247473;7432.000000;1043.000000
249;6888.615234;495.319489;7268.700000;791.700000;-380.084766;-296.380511;481.981158;7063.000000;436.000000
250;7232.934082;873.886719;7275.800000;801.500000;-42.865918;72.386719;84.126833;7499.000000;1114.000000
251;7061.299805;650.924255;7282.800000;811.400000;-221.500195;-160.475745;273.522944;7262.000000;812.000000
252;7028.798340;620.410034;7289.700000;821.400000;-260.901660;-200.989966;329.342743;7215.000000;757.000000
253;7069.824707;661.334839;7296.500000;831.400000;-226.675293;-170.065161;283.379335;7272.000000;830.000000
254;7081.086914;698.681152;7303.200000;841.500000;-222.113086;-142.818848;264.067124;7256.000000;893.000000
255;7065.242188;666.374390;7309.800000;851.700000;-244.557813;-185.325610;306.845410;7253.000000;840.000000
256;7054.516113;635.999756;7316.300000;861.900000;-261.783887;-225.900244;345.776985;7263.000000;784.000000
257;7074.657715;647.061768;7322.700000;872.200000;-248.042285;-225.138232;334.980893;7305.000000;802.000000
258;7088.065918;690.877930;7329.000000;882.600000;-240.934082;-191.722070;307.906778;7285.000000;879.000000
259;7121.120605;744.268799;7335.200000;893.000000;-214.079395;-148.731201;260.674044;7312.000000;958.000000
260;7140.955566;835.034058;7341.200000;903.500000;-200.244434;-68.465942;211.625656;7262.000000;1076.000000
261;7186.704102;900.769165;7347.200000;914.100000;-160.495898;-13.330835;161.048578;7316.000000;1148.000000
262;7204.394531;965.619629;7353.100000;924.700000;-148.705469;40.919629;154.232722;7297.000000;1215.000000
263;7198.829590;932.253784;7358.800000;935.300000;-159.970410;-3.046216;159.999411;7316.000000;1181.000000
264;7177.949707;889.355103;7364.500000;946.100000;-186.550293;-56.744897;194.989731;7304.000000;1136.000000
265;7198.856445;903.338623;7370.000000;956.800000;-171.143555;-53.461377;179.299289;7348.000000;1150.000000
266;7201.396973;933.346069;7375.500000;967.700000;-174.103027;-34.353931;177.460014;7322.000000;1182.000000
267;6142.514648;244.512054;7380.800000;978.600000;-1238.285352;-734.087946;1439.526215;6788.000000;-1272.000000
268;7222.332031;980.435547;7386.000000;989.500000;-163.667969;-9.064453;163.918786;7331.000000;1229.000000
269;7392.500000;1410.511597;7391.100000;1000.500000;1.400000;410.011597;410.013987;7427.000000;1604.000000
270;7179.383301;893.958252;7396.100000;1011.500000;-216.716699;-117.541748;246.540443;7303.000000;1141.000000
271;7183.710938;907.944092;7401.000000;1022.600000;-217.289063;-114.655908;245.683768;7300.000000;1156.000000
272;7175.219238;862.749756;7405.700000;1033.800000;-230.480762;-171.050244;287.018410;7326.000000;1106.000000
