Example;PredX;PredY;ActualX;ActualY;ErrorX;ErrorY;Distance;MeasX;MeasY
97;5217.770996;407.825043;5396.100000;300.000000;-178.329004;107.825043;208.392595;5264.000000;370.000000
98;5232.750488;413.017975;5411.700000;300.000000;-178.949512;113.017975;211.650633;5294.000000;366.000000
99;5313.424805;471.593170;5427.300000;300.000000;-113.875195;171.593170;205.941196;5297.000000;460.000000
100;5278.810547;443.957672;5442.900000;300.000000;-164.089453;143.957672;218.286875;5303.000000;415.000000
101;5385.851563;509.541656;5458.400000;300.000000;-72.548437;209.541656;221.745308;5375.000000;483.000000
102;5315.355469;453.270416;5474.000000;300.000000;-158.644531;153.270416;220.589909;5387.000000;394.000000
103;5369.097656;487.536041;5489.600000;300.000000;-120.502344;187.536041;222.913843;5410.000000;438.000000
104;5322.001465;455.961090;5505.200000;300.000000;-183.198535;155.961090;240.594191;5397.000000;394.000000
105;5344.303711;470.941376;5520.800000;300.000000;-176.496289;170.941376;245.706927;5402.000000;416.000000
106;5445.548340;540.904663;5536.400000;300.000000;-90.851660;240.904663;257.466660;5437.000000;500.000000
107;5420.512695;522.473389;5551.900000;300.000000;-131.387305;222.473389;258.373823;5430.000000;479.000000
108;5283.826172;432.794098;5567.500000;300.000000;-283.673828;132.794098;313.217358;5380.000000;362.000000
109;5443.811523;529.207275;5583.100000;300.000000;-139.288477;229.207275;268.211213;5473.000000;471.000000
110;5411.567383;498.787811;5598.700000;300.000000;-187.132617;198.787811;273.011374;5496.000000;418.000000
111;5383.886719;478.822052;5614.300000;300.000000;-230.413281;178.822052;291.663516;5497.000000;386.000000
112;5136.460449;349.086578;5629.900000;300.000000;-493.439551;49.086578;495.875067;5321.000000;228.000000
113;5849.989258;798.526367;5645.500000;300.000000;204.489258;498.526367;538.836149;5738.000000;645.000000
114;5546.163574;560.550049;5661.000000;300.000000;-114.836426;260.550049;284.734495;5647.000000;441.000000
115;5605.879395;609.126099;5676.600000;300.000000;-70.720605;309.126099;317.112518;5644.000000;503.000000
116;5514.521973;547.710571;5692.200000;300.000000;-177.678027;247.710571;304.844237;5606.000000;441.000000
117;5584.014160;594.918579;5707.800000;300.000000;-123.785840;294.918579;319.843559;5632.000000;491.000000
118;5384.486816;470.091156;5723.400000;300.000000;-338.913184;170.091156;379.200669;5543.000000;349.000000
119;5339.340332;442.664032;5739.000000;300.000000;-399.659668;142.664032;424.359372;5535.000000;303.000000
120;5574.669922;578.548950;5754.500000;300.000000;-179.830078;278.548950;331.554482;5661.000000;459.000000
121;5368.046387;450.069061;5770.100000;300.000000;-402.053613;150.069061;429.147796;5600.000000;282.000000
122;5404.511230;476.441071;5785.700000;300.000000;-381.188770;176.441071;420.043247;5579.000000;342.000000
123;5439.317871;490.170197;5801.300000;300.000000;-361.982129;190.170197;408.895788;5626.000000;342.000000
124;6251.288574;1134.407837;5816.900000;300.000000;434.388574;834.407837;940.707113;5954.000000;797.000000
125;5860.349609;778.567383;5832.500000;300.000000;27.849609;478.567383;479.377034;5805.000000;610.000000
126;5763.945313;693.375732;5848.100000;300.000000;-84.154688;393.375732;402.276619;5791.000000;539.000000
127;5468.802734;503.165558;5863.600000;300.000000;-394.797266;203.165558;444.005771;5658.000000;348.000000
128;5480.200195;501.768463;5879.200000;300.000000;-398.999805;201.768463;447.114478;5703.000000;322.000000
129;6198.995605;1061.735352;5894.800000;300.000000;304.195605;761.735352;820.229061;5977.000000;752.000000
130;6397.904297;1282.492798;5910.400000;300.000000;487.504297;982.492798;1096.791930;6011.000000;862.000000
131;5410.791992;467.686310;5926.000000;300.000000;-515.208008;167.686310;541.809920;5652.000000;287.000000
132;5485.604004;503.877960;5941.600000;300.000000;-455.995996;203.877960;499.498319;5710.000000;322.000000
133;5534.661133;525.944092;5957.100000;300.000000;-422.438867;225.944092;479.067145;5758.000000;335.000000
134;5676.308105;604.612549;5972.700000;300.000000;-296.391895;304.612549;425.014070;5841.000000;416.000000
135;5831.778809;717.277832;5988.300000;300.000000;-156.521191;417.277832;445.667670;5888.000000;529.000000
136;5712.892090;631.234802;6003.900000;300.000000;-291.007910;331.234802;440.910533;5846.000000;449.000000
137;6169.036621;1001.201904;6019.500000;300.000000;149.536621;701.201904;716.969533;6031.000000;704.000000
138;6275.786133;1122.150269;6035.100000;300.000000;240.686133;822.150269;856.656803;6038.000000;772.000000
139;5658.016602;585.807617;6050.600000;300.000000;-392.583398;285.807617;485.600369;5862.000000;379.000000
140;5795.059570;687.102600;6066.200000;300.000000;-271.140430;387.102600;472.615653;5882.000000;500.000000
141;5793.204590;671.110474;6081.800000;300.000000;-288.595410;371.110474;470.117320;5924.000000;466.000000
142;5810.890625;681.468811;6097.400000;300.000000;-286.509375;381.468811;477.080785;5937.000000;473.000000
143;5748.676270;647.832886;6113.000000;300.000000;-364.323730;347.832886;503.705764;5884.000000;454.000000
144;5703.750000;608.792603;6128.600000;300.000000;-424.850000;308.792603;525.214617;5900.000000;395.000000
145;5668.105469;585.279236;6144.200000;300.000000;-476.094531;285.279236;555.022743;5893.000000;363.000000
146;5598.024902;538.544189;6159.700000;300.000000;-561.675098;238.544189;610.231305;5900.000000;279.000000
147;6338.472168;1149.412842;6175.300000;300.000000;163.172168;849.412842;864.943543;6141.000000;765.000000
148;6289.499023;1081.070679;6190.900000;300.000000;98.599023;781.070679;787.269441;6162.000000;722.000000
149;6331.317871;1117.240723;6206.500000;300.000000;124.817871;817.240723;826.717545;6194.000000;736.000000
150;6333.044434;1116.292358;6222.100000;300.000000;110.944434;816.292358;823.797233;6201.000000;734.000000
151;6236.704590;1003.677856;6237.700000;300.000000;-0.995410;703.677856;703.678560;6197.000000;667.000000
152;6271.085938;1034.830444;6253.200000;300.000000;17.885938;734.830444;735.048086;6218.000000;682.000000
153;6244.311035;989.287720;6268.800000;300.000000;-24.488965;689.287720;689.722604;6252.000000;645.000000
154;6264.127930;1021.556763;6284.400000;300.000000;-20.272070;721.556763;721.841477;6230.000000;671.000000
155;7224.623535;2111.065674;6300.000000;300.000000;924.623535;1811.065674;2033.442292;7195.000000;1794.000000
156;6300.174805;1055.823975;6300.000000;300.000000;0.174805;755.823975;755.823995;6250.000000;688.000000
157;5486.558594;475.019562;6312.100000;300.100000;-825.541406;174.919562;843.869342;5911.000000;142.000000
158;5527.076660;491.382904;6324.200000;300.200000;-797.123340;191.182904;819.729542;5952.000000;150.000000
159;5594.399414;518.908447;6336.400000;300.600000;-742.000586;218.308447;773.449060;6017.000000;166.000000
160;5532.991211;494.000702;6348.500000;301.000000;-815.508789;193.000702;838.035713;5956.000000;153.000000
161;5980.181641;736.947876;6360.600000;301.500000;-380.418359;435.447876;578.215341;6204.000000;437.000000
162;6268.417969;989.861206;6372.700000;302.200000;-104.282031;687.661206;695.523311;6320.000000;630.000000
163;6416.979980;1152.148438;6384.800000;303.000000;32.179980;849.148438;849.757977;6368.000000;721.000000
164;6349.399902;1063.915039;6396.900000;303.900000;-47.500098;760.015039;761.497944;6379.000000;666.000000
165;6394.598145;1117.992920;6408.900000;305.000000;-14.301855;812.992920;813.118707;6384.000000;698.000000
166;6347.244141;1063.554199;6421.000000;306.100000;-73.755859;757.454199;761.036655;6373.000000;667.000000
167;6242.466797;950.990234;6433.100000;307.400000;-190.633203;643.590234;671.229773;6343.000000;597.000000
168;6219.582520;927.046997;6445.100000;308.800000;-225.517480;618.246997;658.093826;6338.000000;580.000000
169;6196.825195;890.854126;6457.100000;310.300000;-260.274805;580.554126;636.227999;6368.000000;543.000000
170;6289.799805;993.366577;6469.100000;312.000000;-179.300195;681.366577;704.562966;6376.000000;620.000000
171;6218.487305;912.051636;6481.100000;313.700000;-262.612695;598.351636;653.444801;6375.000000;559.000000
172;6174.248535;874.233032;6493.100000;315.600000;-318.851465;558.633032;643.224006;6347.000000;534.000000
173;6096.624512;800.597656;6505.100000;317.700000;-408.475488;482.897656;632.489028;6333.000000;466.000000
174;6095.927734;785.816223;6517.000000;319.800000;-421.072266;466.016223;628.070834;6377.000000;435.000000
175;6005.640137;733.304443;6528.900000;322.000000;-523.259863;411.304443;665.561590;6287.000000;401.000000
176;6059.290527;766.004761;6540.800000;324.400000;-481.509473;441.604761;653.349935;6333.000000;426.000000
177;6137.438965;826.147095;6552.700000;326.900000;-415.261035;499.247095;649.376154;6376.000000;480.000000
178;6117.416504;807.463257;6564.500000;329.500000;-447.083496;477.963257;654.471181;6373.000000;461.000000
179;5975.109375;690.608276;6576.300000;332.200000;-601.190625;358.408276;699.919038;6360.000000;305.000000
180;5852.000000;621.967163;6588.100000;335.100000;-736.100000;286.867163;790.022771;6299.000000;205.000000
181;6062.453125;745.466980;6599.800000;338.100000;-537.346875;407.366980;674.306696;6414.000000;369.000000
182;6026.167480;720.115601;6611.600000;341.200000;-585.432520;378.915601;697.358062;6398.000000;337.000000
183;6134.865723;797.728394;6623.200000;344.400000;-488.334277;453.328394;666.315990;6458.000000;423.000000
184;6243.981445;891.469238;6634.900000;347.700000;-390.918555;543.769238;669.703144;6517.000000;506.000000
185;6192.916504;837.134460;6646.500000;351.100000;-453.583496;486.034460;664.806351;6517.000000;451.000000
186;6088.768066;743.693970;6658.100000;354.700000;-569.331934;388.993970;689.532566;6507.000000;330.000000
187;6229.244141;870.025024;6669.700000;358.400000;-440.455859;511.625024;675.101126;6534.000000;481.000000
188;6142.276855;793.384155;6681.200000;362.200000;-538.923145;431.184155;690.186882;6497.000000;405.000000
189;6198.017578;839.032593;6692.700000;366.100000;-494.682422;472.932593;684.379965;6528.000000;450.000000
190;6195.341309;833.907715;6704.100000;370.100000;-508.758691;463.807715;688.442447;6536.000000;442.000000
191;6229.376953;867.382080;6715.500000;374.200000;-486.123047;493.182080;692.491286;6543.000000;476.000000
192;6221.564941;859.353455;6726.800000;378.500000;-505.235059;480.853455;697.482981;6542.000000;468.000000
193;6164.155762;807.355957;6738.100000;382.800000;-573.944238;424.555957;713.904580;6521.000000;415.000000
194;6178.622559;812.598999;6749.400000;387.300000;-570.777441;425.298999;711.804837;6552.000000;412.000000
195;6306.374512;940.988037;6760.600000;391.900000;-454.225488;549.088037;712.613827;6585.000000;534.000000
196;6103.306152;745.223633;6771.800000;396.600000;-668.493848;348.623633;753.937969;6551.000000;315.000000
197;6110.328613;752.671631;6782.900000;401.500000;-672.571387;351.171631;758.731695;6544.000000;330.000000
198;6106.797363;747.852844;6794.000000;406.400000;-687.202637;341.452844;767.357484;6552.000000;319.000000
199;6065.102539;721.418030;6805.000000;411.400000;-739.897461;310.018030;802.221560;6523.000000;285.000000
200;6016.074707;684.747864;6816.000000;416.600000;-799.925293;268.147864;843.672775;6535.000000;205.000000
201;6082.494629;730.012146;6826.900000;421.900000;-744.405371;308.112146;805.650328;6545.000000;291.000000
202;5791.855957;567.029541;6837.800000;427.200000;-1045.944043;139.829541;1055.249374;6540.000000;-104.000000
203;6066.664551;713.674133;6848.600000;432.700000;-781.935449;280.974133;830.884776;6567.000000;250.000000
204;6119.556152;747.656860;6859.300000;438.300000;-739.743848;309.356860;801.824561;6599.000000;300.000000
205;6116.210938;745.163330;6870.000000;444.000000;-753.789063;301.163330;811.724893;6598.000000;296.000000
206;6157.878418;771.205322;6880.700000;449.800000;-722.821582;321.405322;791.057786;6638.000000;325.000000
207;6161.252930;771.395264;6891.200000;455.800000;-729.947070;315.595264;795.250335;6650.000000;321.000000
208;6135.038574;750.768311;6901.700000;461.800000;-766.661426;288.968311;819.312167;6643.000000;288.000000
209;6136.564941;750.325562;6912.200000;467.900000;-775.635059;282.425562;825.453779;6651.000000;284.000000
210;6137.741211;752.983276;6922.600000;474.100000;-784.858789;278.883276;832.934091;6643.000000;292.000000
211;6123.030762;736.998413;6932.900000;480.500000;-809.869238;256.498413;849.517286;6664.000000;253.000000
212;6194.790527;789.134338;6943.200000;486.900000;-748.409473;302.234338;807.132166;6704.000000;331.000000
213;6306.126465;895.954102;6953.400000;493.500000;-647.273535;402.454102;762.189172;6741.000000;457.000000
214;6273.986328;861.732178;6963.500000;500.100000;-689.513672;361.632178;778.592920;6734.000000;421.000000
215;6210.828125;797.234253;6973.600000;506.900000;-762.771875;290.334253;816.158631;6734.000000;334.000000
216;6247.577637;826.371582;6983.600000;513.700000;-736.022363;312.671582;799.682710;6764.000000;368.000000
217;6277.592773;857.579468;6993.500000;520.700000;-715.907227;336.879468;791.208527;6766.000000;408.000000
218;6261.615723;843.638855;7003.400000;527.800000;-741.784277;315.838855;806.224594;6753.000000;394.000000
219;6284.519531;864.673340;7013.200000;534.900000;-728.680469;329.773340;799.828532;6768.000000;416.000000
220;6218.135742;796.515076;7022.900000;542.200000;-804.764258;254.315076;843.991510;6768.000000;322.000000
221;6219.266113;791.340698;7032.500000;549.500000;-813.233887;241.840698;848.431658;6797.000000;304.000000
222;6361.139160;929.244995;7042.100000;557.000000;-680.960840;372.244995;776.063143;6870.000000;463.000000
223;6358.958496;924.259277;7051.600000;564.500000;-692.641504;359.759277;780.499193;6880.000000;456.000000
224;6389.482422;948.656616;7061.000000;572.100000;-671.517578;376.556616;769.890085;6941.000000;468.000000
225;6294.533203;854.774414;7070.300000;579.900000;-775.766797;274.874414;823.024949;6856.000000;382.000000
226;6442.326172;1015.065063;7079.600000;587.700000;-637.273828;427.365063;767.306216;6952.000000;524.000000
227;6539.248535;1129.245483;7088.700000;595.600000;-549.451465;533.645483;765.946744;7052.000000;591.000000
228;6300.849121;858.375488;7097.800000;603.600000;-796.950879;254.775488;836.684679;6871.000000;383.000000
229;6636.074219;1264.646973;7106.900000;611.700000;-470.825781;652.946973;804.994823;7074.000000;671.000000
230;6606.370117;1224.481201;7115.800000;619.900000;-509.429883;604.581201;790.592964;7056.000000;650.000000
231;6618.246582;1236.159912;7124.600000;628.200000;-506.353418;607.959912;791.207330;7091.000000;652.000000
232;6727.844727;1394.960693;7133.400000;636.600000;-405.555273;758.360693;859.991873;7103.000000;740.000000
233;6427.565430;987.904053;7142.100000;645.100000;-714.534570;342.804053;792.511369;6989.000000;495.000000
234;6616.343750;1236.497803;7150.700000;653.600000;-534.356250;582.897803;790.763208;7071.000000;655.000000
235;6778.863770;1469.516846;7159.200000;662.300000;-380.336230;807.216846;892.331040;7110.000000;780.000000
236;6659.181152;1298.144653;7167.600000;671.000000;-508.418848;627.144653;807.341403;7075.000000;690.000000
237;6648.335449;1278.323730;7175.900000;679.800000;-527.564551;598.523730;797.843977;7102.000000;675.000000
238;6747.709473;1420.452148;7184.200000;688.700000;-436.490527;731.752148;852.047644;7133.000000;750.000000
239;6631.483887;1252.569092;7192.300000;697.600000;-560.816113;554.969092;788.990118;7110.000000;659.000000
240;6817.284668;1519.108154;7200.400000;706.700000;-383.115332;812.408154;898.211761;7175.000000;799.000000
241;6681.745117;1321.642090;7208.300000;715.800000;-526.554883;605.842090;802.685918;7143.000000;694.000000
242;6775.899902;1461.076172;7216.200000;725.000000;-440.300098;736.076172;857.713418;7143.000000;771.000000
243;6583.965820;1193.927368;7224.000000;734.300000;-640.034180;459.627368;787.972759;7046.000000;633.000000
244;6296.688477;840.533203;7231.700000;743.700000;-935.011523;96.833203;940.012350;6933.000000;343.000000
245;6795.922852;1481.953613;7239.300000;753.200000;-443.377148;728.753613;853.032898;7224.000000;772.000000
246;6586.318359;1183.436523;7246.800000;762.700000;-660.481641;420.736523;783.106136;7134.000000;614.000000
247;6566.714355;1155.757568;7254.200000;772.300000;-687.485645;383.457568;787.195159;7130.000000;597.000000
248;7088.164551;1908.531250;7261.500000;782.000000;-173.335449;1126.531250;1139.788505;7432.000000;1043.000000
249;6401.219727;939.173584;7268.700000;791.700000;-867.480273;147.473584;879.926408;7063.000000;436.000000
250;7132.320801;1972.524902;7275.800000;801.500000;-143.479199;1171.024902;1179.782015;7499.000000;1114.000000
251;6851.525879;1561.827881;7282.800000;811.400000;-431.274121;750.427881;865.528377;7262.000000;812.000000
252;6775.745117;1452.685059;7289.700000;821.400000;-513.954883;631.285059;814.045728;7215.000000;757.000000
253;6874.220703;1595.147095;7296.500000;831.400000;-422.279297;763.747095;872.713830;7272.000000;830.000000
254;6939.333984;1694.635986;7303.200000;841.500000;-363.866016;853.135986;927.490964;7256.000000;893.000000
255;6881.684570;1608.060303;7309.800000;851.700000;-428.115430;756.360303;869.116637;7253.000000;840.000000
256;6818.824219;1512.496582;7316.300000;861.900000;-497.475781;650.596582;818.998208;7263.000000;784.000000
257;6848.729492;1553.829956;7322.700000;872.200000;-473.970508;681.629956;830.221319;7305.000000;802.000000
258;6930.184082;1678.524536;7329.000000;882.600000;-398.815918;795.924536;890.252775;7285.000000;879.000000
259;7010.066406;1797.162720;7335.200000;893.000000;-325.133594;904.162720;960.844461;7312.000000;958.000000
260;7089.033203;1918.708252;7341.200000;903.500000;-252.166797;1015.208252;1046.057306;7262.000000;1076.000000
261;7131.852051;1979.349609;7347.200000;914.100000;-215.347949;1065.249609;1086.798725;7316.000000;1148.000000
262;7156.123047;2015.862183;7353.100000;924.700000;-196.976953;1091.162183;1108.798823;7297.000000;1215.000000
263;7145.413574;1999.348267;7358.800000;935.300000;-213.386426;1064.048267;1085.233837;7316.000000;1181.000000
264;7125.312988;1970.257202;7364.500000;946.100000;-239.187012;1024.157202;1051.716883;7304.000000;1136.000000
265;7135.556152;1983.365479;7370.000000;956.800000;-234.443848;1026.565479;1052.996011;7348.000000;1150.000000
266;7146.287109;2000.366211;7375.500000;967.700000;-229.212891;1032.666211;1057.798682;7322.000000;1182.000000
267;4478.931641;-66.352356;7380.800000;978.600000;-2901.868359;-1044.952356;3084.277128;6788.000000;-1272.000000
268;7163.131348;2024.660767;7386.000000;989.500000;-222.868652;1035.160767;1058.880658;7331.000000;1229.000000
269;7221.939941;2104.652832;7391.100000;1000.500000;-169.160059;1104.152832;1117.035631;7427.000000;1604.000000
270;7127.518555;1973.569336;7396.100000;1011.500000;-268.581445;962.069336;998.856046;7303.000000;1141.000000
271;7133.878906;1983.106689;7401.000000;1022.600000;-267.121094;960.506689;996.958765;7300.000000;1156.000000
